"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
1.4652556,-0.39371578,-0.98699143,-0.75574629,-1.9395202,-1.9206218,-0.025323765,-1.5015066,-0.97859407,-0.9929665,-2.2186439,0.38646508,52.412386,-55.033274,-44.23705,57.894714,-13.544054,2.3512727,0.33992151,1.8107639,1.508448,0.98518695,1.7869856,2.3668154,0.56705416,0.97929793,1.8103078,0.59352889,0.44007538,2.0969821,1.4784634,1.0349826,0.04023518
0.68491872,-0.93728114,0.63230804,0.76402439,-0.30202925,-0.96273035,1.7346911,-0.59682472,1.8431134,-2.0379938,1.7943687,-1.3354731,-5.9998455,-39.402765,7.7357598,-35.084592,-16.74317,1.3380566,1.4670805,0.97127805,2.0201252,1.2440103,0.33070552,2.1677339,0.35438478,1.895003,2.0649532,0.91926731,0.87575589,0.82931728,1.0854547,1.7375142,0.012255712
-0.4692152,-2.2731614,-1.6860298,-1.5072806,0.93819992,0.67248252,2.1049721,-2.350139,0.45820354,0.98327347,-0.47101583,0.45049948,-40.245144,-50.136882,49.431125,-61.074027,-21.174419,2.4480584,0.26671955,2.2554048,2.3379288,1.0687519,2.262855,1.5536893,0.85610995,1.3899949,1.3947859,0.91603967,0.62880351,1.5506716,1.8876977,0.78486252,0.029619824
-0.92267511,1.0716047,-0.29030507,-1.8347455,1.3062745,-0.46498165,-1.8057156,-0.87735298,-0.60645157,0.26581843,0.26559907,1.291263,54.314755,-31.908632,-38.379252,-40.082267,-12.653704,1.8130105,1.0172028,2.1273153,0.53891224,0.49802497,1.8057227,2.2807124,2.433972,2.0167681,1.0708087,0.83257759,1.8815541,1.0294872,1.5906618,1.2521161,0.04668149
0.39932431,1.0018037,-0.050578654,-1.8454141,1.0696987,0.66266709,2.0705956,-0.49157216,-1.0353463,1.7865347,-1.0533444,0.88530575,73.902593,-69.111727,39.196277,-28.177985,-37.389059,0.6562813,2.1198124,0.4365395,1.1694527,0.49075652,1.1447584,1.7043602,1.9317965,1.703814,1.751753,1.9623358,1.9773138,1.7129819,0.5870253,1.3841692,-0.0017977284
2.3166007,1.3499653,-1.2855566,-0.046943137,-2.004341,1.9094648,1.0052768,1.7730701,-1.1586357,-1.5995344,0.8042675,2.1923316,11.079941,70.573613,-69.282022,27.060168,0.23934919,0.96612796,0.96265691,1.124652,1.275508,0.96339727,2.3178982,1.9148681,0.68802434,2.375095,2.4716038,2.2448368,2.4719944,2.060194,1.9313297,0.60825839,0.0063959672
-1.835272,1.882219,0.18764091,1.0926192,-0.52935433,0.13211031,0.84272936,-1.6889507,1.2369847,-1.0581858,-0.37344409,0.42734856,24.395194,60.022385,46.228871,-31.367582,55.04632,0.82753852,0.43993528,1.99228,1.2501048,1.5118057,1.1687956,0.69748731,1.6691725,2.2819647,0.9808731,1.284123,1.7547113,2.1828625,0.36984458,0.72791686,0.023251283
2.0391885,-0.56441566,-0.094961963,1.4741553,-1.6125335,-0.90148273,-0.88960422,0.83202968,2.2647766,2.1340612,1.1737797,1.6556999,21.998861,-15.135152,23.501039,31.967051,-29.767897,0.48921976,2.3165013,0.93763277,1.2940107,1.4370832,0.8078775,0.74716184,1.7989955,1.716975,2.4491083,2.1624136,0.93617505,1.5440958,1.6187551,0.91680919,-0.043884886
1.9625466,-2.2019619,-1.9831002,0.7620328,-0.78796526,-1.5190999,0.21183388,-2.2741154,1.1293352,-0.7656541,1.1858066,1.1590154,-45.956911,-47.808936,25.21003,-45.028454,-43.225285,0.81459544,1.1556202,2.0083735,1.7339344,1.7357995,1.5825215,1.6892377,2.0180658,0.38195484,1.7649447,0.92516899,1.0651544,0.29968555,0.56509076,1.7304157,0.071394749
-0.58365872,1.6417463,1.792173,-0.5386116,0.054091294,-0.3786955,1.7022181,0.26606189,-0.35492823,0.60569953,1.231749,0.48119349,30.539209,-27.511557,63.258261,-18.408235,62.792067,0.56900774,2.3130223,0.96523341,1.6779687,1.6203797,1.222313,2.4151309,0.3550041,1.053896,2.330699,1.0577656,2.1169236,1.3846208,1.0719496,2.0068144,0.037043674
-2.2928834,1.4250575,-2.1314282,0.66751677,-1.2438919,-1.9332218,0.26292232,-1.2854385,1.9378023,1.3229304,1.4401764,2.2156514,36.770775,6.411316,54.988476,41.31137,-29.803903,0.41213799,0.55327946,1.2179111,0.43112985,2.4993783,1.0513803,0.54844165,0.90888622,1.9007627,2.1181994,0.32667533,1.9322278,2.2034346,1.8756745,1.2115223,-0.0022292192
-0.67006944,0.75265747,1.8619912,-0.48908115,-1.5804651,0.85946071,1.4839882,-1.2849539,0.65839156,0.89758145,1.2942748,0.48873088,12.91866,73.919668,67.852276,-56.80233,73.247215,1.6141463,2.2066382,1.7180173,1.9667121,1.2799743,1.7778364,1.5967149,1.7377182,2.3296438,1.3238664,1.4723965,0.31757127,1.9202971,1.9329028,2.2971014,-0.036964571
-0.50621891,-2.1591156,1.8521572,-0.83620761,-1.7974391,1.5659734,0.62321676,-1.2366388,2.1586687,0.061789397,1.7688217,-1.8757283,16.451066,43.062461,0.77520182,-21.183063,-73.73506,1.8976735,1.948954,2.0696725,1.4859901,1.5350444,2.4917636,1.3212894,0.91066245,0.2538084,1.2578573,1.3074532,2.3658016,1.5268217,1.5420095,0.30417507,-0.019759796
0.82805892,1.5015767,2.1560904,-0.85918122,-1.4988574,1.1345146,1.4616556,0.36205469,1.3589378,-1.2824734,-0.06294414,-2.3270261,-70.370564,31.925727,25.694267,-6.4465415,-47.022396,2.0438479,1.7023131,1.2756822,1.6405259,2.3187349,2.4780143,1.9858898,1.8504087,1.8184436,2.3311802,2.3964533,1.4399964,0.26930118,0.64500725,1.6369148,0.017567152
2.0972117,-0.83191018,-0.25631672,-0.79165848,-2.3300299,-0.85985144,1.3739249,0.84950268,-0.94701953,1.8926723,1.5179627,-0.47403216,50.653637,-64.323673,-37.977922,-44.939616,-50.133645,0.68237762,1.9706102,1.5456305,0.41228657,0.80037062,0.57901825,1.809736,2.2337825,1.1821081,1.6901305,1.2729414,0.57590757,1.2785661,0.61042033,0.83444936,-0.047371114
0.97468349,1.2413727,2.0050112,-0.070853886,1.393146,-1.2556826,-2.1794355,-0.37241924,-1.197538,-0.40752707,-2.2063377,-0.12932991,-39.358863,-4.4156689,35.852628,25.118741,70.686986,1.9175802,1.2705168,0.32578529,0.47343588,0.28686292,1.0550915,2.1729102,1.8524561,2.4801048,1.1218757,1.8647434,1.9925989,2.1095047,0.44490381,2.2483682,-0.021999793
-0.628943,-0.75657537,-1.7367303,-0.68905793,2.0554926,0.14079182,0.66882742,1.9346633,0.40171408,-1.2449258,-0.46150164,0.13418173,-64.999945,-4.0719491,-37.249082,54.679106,-58.267357,2.1330852,0.76270472,2.0282589,0.69667189,1.4645171,0.63825401,0.63514523,2.385901,1.8380611,1.293413,0.39221025,0.87773389,0.32340946,1.0427638,1.981418,0.0053332133
-0.90627016,-1.2413422,-1.4919979,-1.3870034,0.82182634,0.42316865,1.2005422,-0.93629684,-1.6741375,0.44622351,2.2676232,-1.8584381,-33.556454,16.675989,73.342035,-40.410126,27.014535,1.1242207,0.77733136,0.35819765,0.72789362,1.9580658,2.2121941,0.59605486,2.3940237,1.1060889,2.03638,2.1886731,1.2785696,0.66921788,1.2949672,1.7642614,0.059998109
-1.4315391,1.5799806,0.42264233,1.7794372,2.1810138,-1.375035,-0.65714392,1.2219756,1.1535288,0.58947868,1.9265773,1.1592806,-54.073837,31.021643,-19.244695,-45.584334,64.106675,1.2382714,0.62748008,1.8077095,1.9236387,1.8453982,0.85708405,2.0116892,1.2097888,1.1710439,2.4843818,1.0054181,2.0628273,1.188632,1.0873936,0.57388025,-0.013539825
-0.87871555,0.054817135,-2.3166577,-2.3089793,-0.49150922,0.022471524,0.68779187,0.22772414,0.89983795,1.5201574,-1.2881908,-1.908561,1.4933979,49.537772,-68.668374,-9.3578572,72.493515,0.60258134,1.8346234,2.0146452,1.391487,1.7217232,1.252412,2.0390666,2.3427129,0.47593244,1.7465877,0.65018374,0.88813817,1.9382909,0.6047581,2.4194345,0.021337029
-1.443334,1.2639514,-0.21756691,0.16675482,-1.2231881,2.0305408,0.17789466,2.2208761,-0.56878026,1.947491,-0.77260176,2.2261879,-26.376769,-64.363132,48.838243,24.352717,-53.881018,0.95097046,0.46051042,1.2986135,2.2970571,0.38937448,0.46695299,1.5788466,0.67542549,2.1261847,1.7856796,0.66713674,2.3171836,1.1547762,1.323318,1.2548275,0.016651423
1.5923337,0.69584035,-1.1606533,2.1909495,0.68052526,0.61992988,0.069388367,2.2502075,2.3165027,-0.29757806,-1.5497894,-1.9363901,-36.604149,-55.9243,-19.716792,-30.125756,-73.575312,1.6709351,0.40665264,0.61094858,0.71280983,0.44473575,1.6737963,1.2450409,1.9027577,1.8992356,1.2025645,1.2507633,1.3285306,1.1131326,1.1690334,2.4445413,0.03701206
1.1101682,2.2485346,-2.2382569,0.61729567,-1.7922664,-1.0307812,-1.5973933,-0.90908432,-1.4150627,0.46787573,-1.3898612,-0.085233953,1.2476759,-30.310499,-28.559355,2.9260433,-21.990352,1.497284,2.3523256,2.2868412,1.939242,0.84035015,2.0149661,2.2857005,0.76778743,1.9533591,1.8567305,2.3191661,0.72494068,1.8279278,1.982463,0.50588728,-0.034836048
-0.37187174,-1.4204954,-1.3043913,-0.87040852,-1.7006052,-1.4320519,-2.3255156,-0.38732232,-1.9170864,-1.8670522,0.25153267,0.49668023,65.689452,42.618783,43.879835,-61.616446,12.384614,0.5980286,1.81671,2.4455034,2.3262254,2.3708536,0.93614464,1.032985,1.8790782,2.1667366,1.5918691,1.2932424,2.0247773,0.6813762,0.88985832,1.5987796,-0.025876918
-1.9620132,1.7417865,0.84565284,0.32210235,-0.96072453,-2.2525524,0.68569519,-2.024438,-1.2807704,0.2853217,-1.8100877,1.0391886,48.678239,35.166064,36.04004,24.95375,-2.3306476,1.0570907,2.0228342,1.7739565,1.6366862,0.78543282,1.5194252,0.97886807,1.3356924,2.2328405,1.0998933,1.406402,0.39840141,1.4325729,1.5022616,0.51096347,0.032650152
-0.75791928,-0.76186335,-1.076444,-0.93351856,-2.1034564,-0.45041231,-1.9830306,1.9311572,-1.9760333,1.7263864,1.1975807,1.1255244,36.878847,22.778573,39.474106,-8.6976401,68.763287,0.69354292,0.62588819,2.0528847,0.5824041,2.465715,2.2719098,0.73819284,1.8070659,2.3570896,1.3551125,2.3763659,1.3317749,1.6410066,1.3979311,2.0286345,-0.0012234612
-2.3347987,-0.89950325,-0.60721388,1.5907833,-1.8001907,-2.2679979,0.27411474,-1.6700602,-1.7126562,-1.3412417,1.8198785,-1.4181363,20.562983,2.0482291,74.58709,35.217894,7.1501573,1.715412,0.92880414,1.4112208,0.38748232,2.4152763,0.54896791,0.75361287,2.2214768,1.3604118,1.440452,1.176613,1.5853887,0.37854506,0.70676861,2.410109,0.058277066
0.16035107,-0.46606458,-1.1569189,-1.0186608,-0.5221402,-1.1420283,-0.50925972,-1.4297274,-0.95684161,1.7465836,1.3598143,-0.68826705,38.534798,-45.654087,-58.243917,-5.5132559,38.7074,1.454025,2.0482918,2.1398773,2.4180798,0.41688835,1.6425767,0.7868517,0.61654449,0.26317164,1.1257378,1.5251141,2.0931674,0.36424579,1.1289885,2.1598944,0.016736753
-0.062063837,-1.668942,-1.7691826,0.52168929,-1.723943,2.1690421,0.049867893,-0.67556713,-2.1116897,-2.1681071,1.5278782,1.2410068,18.044469,-26.60264,39.43024,4.0478101,-68.455813,0.82227357,1.9518152,0.6578847,2.068199,1.4703504,1.9299644,2.4109935,0.5675704,0.65567937,1.003199,0.76526087,2.2395144,0.76809058,0.29831964,2.3581583,0.0096407878
-0.1210328,1.5536961,1.6229629,1.8295446,0.81840467,-0.53621319,-2.0472907,1.0502069,-1.7818488,-0.3001796,1.8500645,1.691585,19.958998,50.882982,40.281365,58.903188,-14.118197,1.6068347,0.82053929,2.0538647,1.3035206,1.5210096,0.60912451,1.555722,1.2704129,0.83024277,0.89016405,2.2372351,0.71089316,1.9812649,0.61877222,1.7046944,-0.033156005
-1.2083695,1.3295477,-0.44067734,1.411423,-0.38016582,0.55259792,-0.60551369,1.8916203,-2.0259039,2.3558709,1.6294627,-2.0259492,50.743998,-45.623371,8.0041392,-24.432194,68.113488,1.1258928,1.8804851,1.062458,2.2313859,1.4026304,2.2585436,1.0921382,1.5662205,2.2184965,0.77005388,1.7955114,1.6599804,0.79111428,0.25778255,0.55133462,-0.019546566
1.897513,-1.9479577,2.3529975,0.46058488,-1.4050419,-0.75738416,-1.1929397,1.4773928,0.96397122,0.27097776,2.1554486,-2.2221392,-57.626232,25.919819,34.392762,-60.847072,43.268431,1.5629171,0.6982662,1.2600019,1.3511824,1.5733785,1.0231731,1.2205476,1.9938487,0.6147069,0.87892349,2.3171141,2.2370838,0.41821144,1.3796573,0.9002629,0.029801338
-0.85114288,1.6545062,-0.52124619,-0.25365994,1.4494638,-1.9127496,0.33575036,2.2267401,-0.97176097,0.7535265,2.3307656,-0.91207301,6.0545677,59.119331,18.591663,20.082874,32.861168,1.3396616,1.4430785,0.32040556,2.3062136,1.2819127,0.60633112,1.8570625,1.1491933,1.991171,0.61043444,1.071559,2.1920911,2.4754544,1.7113816,0.69058621,-0.057254337
-1.9741202,0.89202322,2.1249202,-1.6631209,1.8176551,-1.0885926,2.2301404,-0.37255797,1.183167,-0.79414083,-1.6393422,0.91380233,19.098586,-10.067374,-2.3563188,-2.6507359,-0.91848444,1.5704791,1.7917449,1.3565668,2.0684341,0.92142644,1.1642372,0.58525841,0.93814583,0.91696539,0.43726363,2.0898775,1.3214753,1.7845577,2.0619457,2.1222114,-0.033976098
-2.3402552,1.6411986,2.012807,-0.99364064,0.58834293,1.6875771,-0.76159572,-1.290802,1.3292751,-0.30944889,1.5699751,1.9048883,-16.330793,28.366628,57.912683,-11.536986,47.868829,0.34614637,0.6820246,0.53741032,2.2551725,0.68401056,2.4154215,0.73845894,1.7794838,2.283813,0.5445075,2.2875042,1.8334303,2.2128297,2.27909,2.1654125,0.046716929
0.96931344,0.52227659,-1.2780655,-1.3771838,0.92642403,0.67550997,1.1509424,-0.46791437,0.74046239,-0.46787622,1.3815261,1.3691709,33.731902,-67.928973,-32.249994,74.35754,-72.822138,0.30000746,1.475452,2.1718213,1.5499516,1.0364247,1.1891554,0.88438133,1.7969711,1.4440926,1.6138077,1.0163062,0.55820092,0.68279443,2.225919,1.7701885,-0.045640865
-0.14046525,0.10739858,0.20302465,0.46559671,-1.9942156,-2.2704037,2.2508024,-1.8231384,-1.5347748,0.65711351,-1.7329973,0.78989575,31.134661,-69.759048,-40.327286,69.300973,-8.5519833,0.87725733,1.3140166,2.427676,1.9509608,2.0477043,1.2666601,0.75624351,1.4346677,0.70968853,1.9851128,2.2915578,2.4626282,2.1420213,2.4518422,0.86109214,0.034624512
1.0483502,-0.0011586476,-0.62383391,0.28899667,-1.3060805,-0.98739426,1.8985843,1.9199445,-1.9330025,-0.7633686,1.8990703,0.66325237,-70.977034,38.988799,-65.248114,24.952601,-21.639866,2.1066271,1.5810704,2.0498743,1.7367641,2.0438652,1.9922683,1.0534262,1.1843052,0.3681475,1.4550095,0.59530451,1.0328725,2.2379065,0.74407189,1.6162085,0.0129825
-1.0645511,1.0299434,1.6538029,1.7943764,-1.204841,-0.62747046,0.43055269,-1.930482,-0.81214428,2.0820128,-1.8113889,-1.980373,-16.734376,-4.6560409,45.921122,46.298848,-55.262681,1.3768196,0.45750346,0.26064403,1.3942837,1.4764509,0.96034597,0.53466663,1.1419876,2.3860974,0.63900063,1.9336248,0.93236044,0.43185044,1.1102836,0.53722019,0.0059512702
-0.13662639,-1.3462384,-2.0497068,-1.8590191,-1.394384,-0.70211489,-0.62302813,-0.30550517,1.878581,0.30526123,-1.2660569,-2.1818238,60.453571,-56.837683,-70.945609,-32.854541,-36.268613,1.8762541,1.9528808,0.56824705,0.7781198,2.3595009,1.3808039,2.1709989,1.2282117,0.30451889,0.79890614,0.71552325,1.0492575,0.87047581,2.0869537,1.6802427,0.024980895
0.44802081,-0.51176467,-1.1189867,0.33476562,-0.18672704,0.12966882,2.2201024,0.56573166,-1.3488825,0.63554283,-1.4174815,2.2264498,-36.285151,55.467741,-3.6747319,38.78164,53.030298,1.0782802,0.40468055,1.2159441,1.122552,1.9809149,1.4871325,0.4851846,1.9976326,1.2119322,1.1945928,2.2717721,0.6734463,0.36200024,1.6379839,2.3454695,-0.038906896
0.9033352,-0.96252419,0.48737299,1.1458611,-1.046353,0.58136223,2.1725689,-1.9366181,-0.26941562,0.53748958,-0.06225396,-0.15195076,8.8597904,-43.502159,-40.786808,-3.8897389,25.157947,1.0691052,1.4513905,0.52003441,0.46831437,1.9596715,2.1994093,1.7217172,1.1514401,1.5042929,0.90064861,0.70125543,2.0000743,1.7482413,1.4420221,0.5651462,0.02321254
-2.0165293,-0.30570308,-1.4476332,-0.30752396,0.93558008,-0.94763924,0.90202701,0.61254249,-1.5683673,1.5545455,1.7622433,0.6591713,-4.2793091,-72.34814,-55.187291,67.207752,60.695717,0.81866673,2.0817466,1.9154784,1.944808,2.1381593,0.54286258,1.6413655,0.67965523,1.215423,1.3649915,1.9123162,0.549196,2.3372522,0.94835413,1.4879158,-0.070201369
2.1491329,0.015309773,-1.8700378,1.9099506,-0.25355437,-1.4887328,1.653758,1.0408628,1.393808,0.44536254,1.9345336,-1.776988,40.878264,40.989444,-40.41285,-18.767378,26.682079,0.5605327,1.623047,1.0502633,2.0247819,0.75882204,2.0220409,1.9412453,0.76058814,2.4548396,1.7393978,1.3087923,2.3720936,1.5270694,1.2059471,1.8532099,0.01374217
0.5721615,-1.667529,-1.5832234,1.6248015,-0.2546015,-0.23829797,0.45658285,2.018742,-0.2044095,-0.17896415,-1.3462576,2.3401218,26.40132,26.99319,74.542918,42.829638,-12.281075,1.2544762,0.73142061,0.48618011,0.72910312,2.0361717,0.93735701,1.1592524,2.3049049,1.7861856,2.4209996,2.2397263,2.0794897,2.2332364,1.0045298,0.63305552,-0.053426048
-0.75570237,-1.2014597,-0.34566445,0.7932548,0.88503591,-2.2134516,-1.8824921,-0.065743329,-2.2491083,2.0220367,-1.3791038,1.6430265,-8.0396125,28.231906,43.646227,62.130844,-66.908722,1.6017648,1.1114175,1.5934921,1.5722442,2.2080261,0.29421739,0.91160573,0.357577,1.5466543,1.8690505,2.3815996,1.544098,1.6550655,1.4363773,2.4429393,-0.076248637
1.269052,0.68431715,-1.6231796,-0.75969736,2.3405643,-1.1585815,-0.68721168,0.098659341,-0.59337291,-1.4034453,-2.1976574,-0.32274185,-11.539138,11.714525,-63.979459,47.235494,-63.056239,0.83179868,2.2903725,0.54106895,0.74591681,1.12381,0.62530131,1.1891765,1.2389804,1.2939608,0.59893191,1.2486474,1.7674907,0.96575487,1.442027,0.64822702,0.015296527
0.78868267,-0.56059565,-1.8655165,-2.2121485,1.1685658,-1.1526315,0.35413726,0.23763772,-2.1287502,-1.4481812,-0.092348361,-1.7229274,12.403311,-37.549019,-36.360467,-10.373136,-41.297902,0.71750732,0.645519,1.2378402,2.3805361,1.6697115,2.3414724,2.1259917,0.79209369,0.96872087,1.7917358,1.2034889,1.0379513,2.0980283,1.0616444,2.0576701,-0.043050151
1.8549652,-0.76538476,1.0001789,0.9145211,-1.4567558,1.877727,0.088530875,-1.176494,-0.1506758,-1.8553631,-1.2094335,2.2975117,30.677627,48.879444,-33.177957,-71.923899,25.033858,1.2858472,1.4845984,0.64476399,2.0483451,0.78620987,1.0792269,0.56652472,1.080898,1.6534426,1.1600169,1.653694,0.88488275,1.2244095,1.650134,1.80255,0.044176152
-1.3976183,1.4887588,-1.2166088,-0.48761489,-0.49900083,1.3454098,2.2597991,-1.4121894,1.6366797,1.461906,-0.14270348,0.18854946,70.836594,0.63653839,48.300656,-10.866972,58.795236,0.94805906,1.0286704,1.3636073,1.1472558,0.92750333,2.0484265,2.1543668,0.69323891,2.2664176,0.68039758,2.4420918,1.2364758,1.9494718,1.7717812,1.0764753,0.00086018489
0.40918574,1.8092407,-1.1383058,0.79399337,-0.83901713,-1.8931566,-0.23265107,1.1163683,-1.9315049,0.84497617,-1.625971,-0.55129495,-33.659366,-62.95827,-39.644724,-8.8797521,8.0068401,1.6894171,0.53292412,1.1056278,1.03595,2.2116883,1.0948158,1.5695245,1.4980597,1.8889183,1.0491871,1.9368646,1.3839861,1.6538472,1.2095254,1.2434594,0.033586061
1.9831363,-0.15475196,0.32247343,0.56359357,0.41525434,0.1315393,0.67061866,-0.94658966,-0.30728559,0.22934157,-0.1903618,0.30128277,-68.712659,-3.6631831,-67.118924,-67.7473,21.13284,1.0695825,0.47231742,1.7389375,0.32211518,1.789887,1.6307681,0.31919804,2.2615302,1.788874,0.35566202,0.86156968,0.90158397,0.67175661,1.2134148,1.3624123,0.0890129
-0.1290698,-1.5772809,-2.1714491,1.9069778,1.6189203,-0.14043509,0.61440026,1.3809975,1.9093041,-1.6956219,2.2120806,-2.311099,50.318566,4.1360189,64.070228,-21.676944,25.602051,0.52997025,0.95999354,1.3613984,2.2729827,0.77097525,1.5310689,0.92468979,2.0113156,1.6814989,2.4520088,1.4117329,2.2455396,0.78327698,1.2862371,1.2874002,-0.020771338
-1.6554044,-0.43653201,0.3961092,-1.1983683,-0.22594375,0.74888518,-0.2777575,1.7072433,-0.098986595,-0.19439681,-1.5416054,-1.0468927,29.754571,-14.923411,-17.764725,-71.733028,-67.008602,1.1713374,0.66798805,0.87515231,1.9348459,1.2054192,1.9804316,2.3631557,2.0582251,0.3385545,1.3354297,2.317019,0.63868489,1.1268945,0.7156921,1.6371948,0.069320961
-2.1806959,2.006319,-1.651342,1.8652651,-2.0130007,-2.2622418,-1.9430373,0.22825081,0.32665949,0.23293675,-1.027344,-0.37744793,-28.384336,-55.535027,72.79881,-20.40206,2.5759373,0.53168447,0.52086625,0.94899606,1.0267478,0.55034431,1.3867795,1.3525948,0.56054519,1.8330911,1.0114215,1.7104189,0.2610626,1.6791586,1.367888,1.0939981,-0.024370754
-0.10239304,-0.89778835,-0.059201105,-0.6788997,-1.5735965,-1.5102556,-1.9383371,-0.88687513,-0.42390083,0.63090798,0.79525675,1.544976,36.546108,-19.561017,37.995508,40.502843,31.279761,0.90921681,0.70685873,1.674758,1.657008,0.33388294,1.5706183,1.8812325,2.3754653,1.9448646,0.838799,0.69472162,2.4363326,1.191242,2.2038744,0.26625783,-0.027687007
-0.2713697,0.68195874,1.1504673,0.97248148,1.9313165,0.7017042,-1.5670639,-0.10106902,-2.2069438,-0.89002283,-1.4910917,-0.29442554,-12.782406,-33.904848,11.225996,-24.690364,-70.953591,1.1200517,0.4589059,1.3314377,0.47390131,1.3593855,2.1924118,1.1150894,0.30783973,0.36241981,1.9397637,0.60852903,0.54745887,2.3911578,2.4392863,1.334587,-0.027531796
0.58354648,1.1841849,2.1763016,-0.46150001,0.16151047,0.17043791,-0.58246344,-1.8311376,0.68353341,-0.65828292,0.92828108,-1.0997587,-52.653901,45.89351,32.223717,-65.986644,62.474569,1.5262523,0.97197216,2.4360603,1.1160209,2.4625348,0.57315318,2.2354843,0.53490891,0.71409256,1.7536106,1.6828693,0.73450285,0.5393976,1.9055123,0.94460659,0.071025994
0.26782894,1.069559,-1.6850232,1.2721188,0.3925208,-0.24742416,-2.1307079,-1.3641967,-2.2818426,-1.5067063,1.1651156,2.1221042,-59.414689,-32.676113,-37.425399,-58.686002,64.359908,2.079562,1.1990727,1.0643401,2.3643652,2.1354857,0.6076363,1.2932524,2.193686,2.2799199,0.36392193,2.4359267,1.1207255,0.53380114,2.3456766,0.787112,0.052543954
-1.850778,0.45357408,-1.4257977,-0.88478971,1.6390254,-1.5257239,1.9786888,0.49375065,-0.049886935,0.35551471,-0.17346787,1.4943014,-73.510598,57.384589,-37.217313,-11.374286,-67.632188,1.4623107,1.8056975,1.8579124,1.933812,1.8282498,0.64405691,1.4144945,1.4089107,2.0617077,0.37149474,1.4620318,1.6186924,2.1123448,0.92989043,1.6684693,-0.023516401
0.70979585,-2.2300678,1.5916191,-1.8897931,-0.25050234,-2.0294383,-0.49786132,1.6475501,0.37633224,0.98988517,2.2669894,1.6262721,28.618464,-59.468643,-39.488561,65.752268,48.370951,0.93369139,0.30115949,0.58750997,0.53010473,0.97020398,1.9682719,0.49530207,1.0418365,2.1458219,1.078686,0.47597181,2.4082583,1.8480601,0.5955965,1.4403817,-0.089766977
1.8218851,-0.68037757,1.8621913,-1.838043,-2.279476,0.56997027,-0.79642624,-2.3511306,-2.0704796,-2.2697805,-1.4125957,-0.48049877,41.123327,-40.236206,-49.915202,25.198082,54.161781,0.58079139,2.3608343,1.2913716,2.0825599,2.0834535,1.3537901,0.40064334,0.86257876,2.1111657,1.3621382,1.2067023,1.0459627,1.7451175,0.69001351,2.0571316,0.012436574
