"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
1.5330268,-1.7607001,1.7160379,1.6291699,-2.2334349,1.5498709,-1.4067956,-1.9584101,1.038682,-2.2732897,0.8695644,1.650724,59.977536,42.448551,32.796764,-34.789718,-10.788362,1.825033,0.57902653,1.9488498,0.31796672,1.8167101,2.4462254,0.96058639,2.3254446,0.49661931,0.68076266,1.8280631,2.0066024,1.2171392,0.95833582,0.50019691,-0.010001755
1.9570925,0.37912456,0.79656704,0.0052043329,-2.0661676,-0.48461722,-1.9533937,0.52662623,1.1405641,-0.53702019,-1.4734421,-0.53771518,31.288426,-35.432439,-12.995223,-10.709779,0.7501423,1.4896249,1.8752469,0.77487262,1.7841873,0.33560333,1.2352452,1.5152876,1.1889867,0.29903253,0.83977596,1.3645598,1.4060393,1.0523857,1.6957392,1.0386653,-0.0082429732
-1.6273558,-0.26318715,1.5468197,-0.85159591,-1.2471289,0.21000174,-0.080064209,2.1040831,1.5584126,0.78315283,0.74717787,-0.69812549,14.432209,12.13946,27.908459,7.4650091,64.408398,0.80417081,1.4487832,1.6986863,1.0714766,0.80667702,0.82061949,1.1517533,2.2675458,1.6420194,0.4194449,1.8604181,1.2973191,0.79222569,0.93716198,2.3814339,-0.0047433444
-0.76402765,0.24726112,-0.60939515,-2.082953,0.14704648,2.1183679,1.31044,-1.1405486,0.79776813,1.3422595,1.1485724,2.1104113,-14.912286,19.212324,-48.474726,-64.717903,-63.803268,1.5019953,0.53442505,1.5817514,2.2456399,2.4706031,1.1756719,1.5168388,0.25979468,0.61912119,0.81990461,0.38685403,0.85575303,2.1411827,1.8572809,0.32054504,0.059115943
2.1477464,0.27431854,1.7553268,2.2228925,0.3340574,2.0474994,-2.2535999,1.9294177,1.7740967,1.9582608,1.1642939,-2.2630588,-48.938216,-54.588107,-62.31765,-72.748093,-27.206541,0.46989478,1.521639,2.1864684,2.4750509,1.6800635,0.82752491,2.461102,1.2417769,1.0449905,1.1552609,0.47073271,2.1045781,0.89340014,0.37622438,2.2030869,0.07394764
-1.7651315,-2.0769214,-2.1521717,0.74734497,2.1103548,-1.4194572,2.0084903,1.8548074,1.2954153,0.80783638,0.91336876,-1.9745756,-65.225241,-40.631011,64.591929,46.551245,-13.217146,1.5165333,1.8749138,1.9263205,1.9180125,1.7852991,1.0212869,1.0190328,1.3845826,0.42980774,0.52860397,0.49695068,1.7500657,0.60463919,0.42091634,1.8408919,0.016483014
0.51361397,-0.78669276,1.018244,-1.7697062,1.1465748,1.5235323,-1.1140402,-1.3517254,-0.0212437,1.0986939,-2.104785,0.78313726,15.454197,-61.313056,11.468063,-6.2634393,30.376043,0.32726439,0.58263388,1.8275469,2.3307845,2.4949688,1.190187,2.4735674,1.4975755,0.50122386,1.5693693,1.140558,0.85846484,0.46849799,0.54572437,2.4894565,0.0047622928
-1.2138334,-0.96646492,0.22896192,-1.8588473,1.4919149,-0.0079796011,-2.1662649,-0.49718475,-1.1184989,-0.89205296,2.0875852,2.3078677,20.961687,-46.932234,59.942044,45.937165,15.9294,1.0063363,1.7448877,1.3267905,1.117415,1.1446198,1.6256671,2.3363923,2.2460241,2.1775749,1.5010636,0.6256974,1.0961727,1.8742771,2.4747427,1.0007191,0.0032167283
0.96481512,0.31724461,2.2182995,-1.4626065,-2.2070029,-1.8832622,1.1281837,-1.2695698,0.038081413,-0.85060065,1.3429977,-0.58038584,3.1929123,-36.722391,56.769973,-17.071483,29.57933,1.9719792,2.0540174,1.6206793,1.7570496,0.983279,1.2200948,1.1330255,0.25878699,1.682907,1.368474,1.9421572,0.33683401,1.669218,0.79656185,1.8150857,-0.020940172
1.6149353,-1.1428076,0.53013637,-1.1256266,1.8361519,-1.2311792,-0.32907223,1.627613,-0.12709272,-1.3350907,1.5269442,-0.31922089,72.113372,9.4492692,-36.132228,-74.350637,38.835931,2.3573773,1.6902474,0.98764965,0.42762967,2.171834,1.763588,0.6234276,1.1976353,1.6570324,0.74425079,2.3730018,1.0406965,0.98648255,1.062191,2.2447749,-0.028383531
0.11964905,-1.2484756,1.1393208,2.1282827,-1.6981587,1.9864992,-0.18311429,-0.41186052,0.35960268,-2.1528852,-1.8182621,0.31097138,14.531652,33.476268,-14.357992,35.230403,67.380914,0.94042846,1.0311642,0.52691389,1.3417265,2.3975653,2.1303288,1.686535,1.5938636,1.0659142,1.8196553,2.4467235,0.33262577,0.69125264,0.38308843,0.56718408,0.00095640932
-0.96802497,2.2835602,2.1008571,-0.825205,-0.65964804,1.5466573,1.1317174,1.5722499,-2.273552,1.1743175,1.2687331,0.036731715,0.85862529,30.915295,-6.6434284,-56.100931,11.655258,1.2237381,1.6158635,1.8180849,0.80280193,0.94206917,1.6064958,1.8754352,1.688882,0.53925775,1.8050364,1.9966536,0.50657604,1.5235191,2.284775,0.96262026,0.046859924
-1.8144215,-1.1123495,-1.2115784,-0.76599327,0.19781052,-2.3451688,-0.83026883,-0.94444095,-1.892882,-0.32961717,1.8937211,0.29481981,73.712841,41.717541,46.713813,19.058366,63.960895,0.48650618,1.7092854,1.4590697,1.3349657,1.2692904,2.2130774,1.942376,1.7639264,1.811488,2.4286087,1.8765053,1.6751053,0.74495904,0.77657483,1.1432218,-0.015645752
-1.5615524,-1.7162448,-0.39357992,1.2964893,0.0083811787,-0.50919839,-0.39890634,1.3106591,-2.1705645,-2.0746349,-1.4220535,0.78299416,-61.100608,-17.918447,44.668214,-11.326368,-12.27179,1.3453902,0.97308096,0.82168058,0.98546222,1.9134851,2.1937429,0.98622984,1.3149085,1.6669497,0.92433284,0.51211596,2.3828734,0.45405071,0.73022127,0.57886715,0.0046939045
0.30411958,-1.6042667,1.3794571,-0.41807066,-0.3416613,2.100743,1.9688979,0.87199765,0.13471563,2.2188102,-2.3028396,-0.97367944,47.636212,71.807257,-35.42431,-26.38086,16.881823,0.36688774,0.53225452,1.1016629,1.898685,0.94951265,0.70902837,2.1398433,1.8460231,2.3595707,0.30495885,1.443434,1.7944767,2.2698858,0.47008252,2.4269317,0.016754116
-1.4318806,0.5530383,2.0836875,-1.938776,1.1620555,-2.1853378,-0.6131208,1.2734064,-1.5302221,1.7766073,1.7424146,1.977847,15.377892,6.236946,-25.649104,15.507313,-68.59629,1.4073559,0.68071102,0.96004636,2.2491728,1.0975585,0.41619179,1.185471,1.9603066,1.6229178,1.1287334,2.3725859,0.80040851,1.2158245,1.3620594,2.1331322,-0.0000063045247
0.3722363,-1.8771117,0.82794695,-0.38027106,-1.2162836,0.26441724,0.27780089,-0.9779973,-0.38787409,-1.7657885,1.018806,-1.7495079,42.244119,46.902872,46.571721,30.90792,19.403318,1.5484635,0.77684297,1.1498722,2.1524224,1.7626277,2.4838948,1.8195798,1.1783058,0.78618585,0.67558582,0.32087013,1.1142085,1.2522137,0.95613097,1.6931387,-0.010085072
2.0050143,-0.018704299,1.3669095,0.75144444,0.32419336,1.1962111,1.6689586,2.0480391,2.10413,2.3452297,1.8536768,1.1427533,-45.934856,22.868652,53.431629,-24.615193,-7.5545406,0.33755074,2.4652153,0.6237558,2.2136702,0.65453798,2.0698405,2.0592941,0.30558367,0.69470557,2.1665048,2.1958046,1.8880824,0.50032204,2.1625781,1.4494841,0.030119325
1.7882691,-0.17760802,-2.1158086,-0.70845229,1.2493737,-0.18150571,-1.6508747,0.29538044,2.3135319,1.6090852,-0.50530126,-0.87339243,-0.47648189,-58.231189,58.408417,70.262722,-44.437714,1.1550181,0.88955897,1.0676529,1.7918644,1.114506,1.7520134,1.8395928,2.2860711,2.4972643,1.5212096,1.7189848,2.4781719,2.3852313,1.8318775,0.8651851,-0.023715527
-0.96148279,-0.85946847,-1.6143253,1.9704025,-2.1155029,-0.28292673,-0.34904973,0.44543199,-1.6106856,1.881623,-0.40454319,0.81989886,32.301508,41.438081,-0.17252,-49.54361,-29.460209,1.5589384,1.3278361,0.69115742,1.0327348,2.1743045,0.53640771,1.1543812,1.4346531,0.4639151,2.2710673,2.3287236,1.6078729,0.26927303,2.4217741,1.757248,-0.039859311
1.4495944,0.28188505,1.6911336,-2.2486037,1.0769513,0.033612241,-0.56574368,1.1469227,-2.053632,-1.856424,-0.19127457,-0.90238037,-58.543391,61.226973,41.739924,-27.098052,-36.963403,2.2162227,0.80493565,0.80341858,2.3061113,1.8120622,0.82873331,0.27080614,1.1887155,2.4911742,0.41501945,1.7318624,0.66141077,0.58079946,2.4964789,1.8214313,0.0272461
-1.2145338,1.3987994,-0.48724606,0.98755123,0.73954313,-1.7808175,-1.8166363,-0.63815895,-0.1401271,1.0782451,-1.7830612,-1.8277614,27.928999,52.678331,64.705605,7.1014213,-46.412111,0.64981155,1.3827228,0.67132609,0.72756466,0.929229,1.8017516,0.78905937,1.7207781,1.1171932,1.9156679,0.63112837,2.3745793,0.55416788,0.39963748,1.9571457,-0.018008624
2.3517038,2.2790655,1.9556459,-0.37166561,2.0438747,-1.9142147,-0.72745788,2.2648329,-1.6314845,1.030688,0.031983653,0.33691671,-55.14224,74.379629,-1.5681375,44.313527,27.44204,0.90061567,2.3975124,1.2411809,2.2770774,2.089913,1.918414,1.7833883,0.4077842,1.6290611,0.87991777,1.0278936,1.8082959,0.52940506,0.46085133,0.27833756,0.026651747
0.82612513,1.9871204,0.83102415,-0.49806334,-1.7477052,-1.3614859,0.86754555,0.70650597,-0.97438306,-0.90432442,-1.5259956,2.124854,61.68407,74.170904,-59.608632,7.7287461,-2.9638008,1.1859906,1.694429,1.5187254,0.46763123,1.7280356,1.5950028,2.2118176,1.0186525,1.7424836,1.4211419,0.63226105,1.1615162,2.1025408,0.40249657,0.50987509,0.0074360674
-1.3705349,-0.42338172,-0.069288279,-0.56803298,0.36981823,-0.10603505,-0.84802888,2.1553541,0.90230594,0.58819487,-0.80088765,-1.9358259,-34.773174,-32.74055,-70.421551,74.996991,24.426002,1.0421953,1.4261196,1.0427127,1.1216776,0.78606922,0.96535033,1.392994,2.2993823,1.2175965,1.8936289,1.4710555,0.27900133,1.6753266,2.2137151,1.41026,-0.081995734
1.8120736,-0.64965926,-0.21787505,-0.29967165,0.96236576,1.5623997,1.8200459,1.3939582,-1.7419021,1.9238874,-1.6375261,-1.5498851,37.156029,31.378699,-18.206624,1.2675525,3.7549421,0.76468632,1.5829271,1.7564612,2.3436147,2.1315967,0.49622018,0.72264657,1.5208188,1.9007573,2.0273528,1.218915,1.5545491,1.8073658,0.64677444,2.0880272,-0.0020713464
0.72868519,-0.48705108,-0.44782259,-0.86913607,0.83596421,-2.2934267,1.7185681,1.7426702,1.5604597,2.2015117,-0.87188063,1.8320319,6.7173234,-51.945836,-53.669058,-65.86579,-6.3278597,1.3399246,1.3629149,0.76049927,0.96125139,2.2521397,1.4613019,0.60159226,0.96109808,1.9253487,1.3351292,1.7661875,1.5630755,1.1094587,2.4225664,1.5732831,0.039575424
0.61593299,-1.132768,-0.37968121,-0.72747668,1.9488743,-1.0859361,-0.24540449,-1.1728808,-0.68530842,-0.89989761,2.1895507,0.73285348,-35.532794,-49.663888,49.029699,-57.841432,9.0607037,1.8737179,2.0768013,2.0499123,2.3756482,0.51947134,2.2548311,1.6956579,1.9226215,0.49918563,1.0628815,0.34958808,2.2768978,1.3220611,0.38153706,1.4933473,-0.022993817
0.13108704,-2.2181082,-0.035206653,2.0427872,-1.3424253,0.7763216,-0.96796637,-1.4440719,-1.7139103,1.1431972,1.306231,-1.1959241,-49.591195,70.7909,-17.348642,21.379523,-74.362794,1.142723,1.2451182,0.95156915,1.5226758,1.6115,0.48076891,2.0330726,0.60172107,0.87598921,0.25061589,1.6013282,0.52242949,2.4724522,0.75478486,1.6690806,-0.016817074
-1.3363505,-0.79715435,-0.45122945,-1.5794243,-0.49759676,1.3817432,0.30548274,-2.2556513,0.43766585,-0.18919538,1.0558041,-1.9568624,-38.970469,73.322183,-74.075248,17.300622,71.557844,0.96532859,1.0275299,2.4450582,1.5936686,2.2877435,1.3557536,1.901357,0.85640551,1.8574639,1.1456449,0.85338609,0.61004905,1.3443541,1.5586326,0.68793656,-0.019034146
-0.99536119,-0.054601274,1.2322425,-0.64936595,-0.00072655278,1.9259944,0.78786558,-0.1562886,-1.9417612,-1.8867891,-1.59842,0.68415841,13.411004,-51.259723,-72.167065,-11.865255,-69.337615,1.26546,0.83642793,1.3441544,0.45303372,1.6378123,1.7120296,0.33229191,1.8300922,2.3595369,1.9867057,2.0634813,0.93104542,0.83043213,1.8228921,0.5978104,0.0065427534
-2.0433849,0.72073648,-2.1339777,0.23009158,-1.7221179,-0.14170023,-1.7993189,-1.751979,2.2068773,-0.22728392,1.7865972,-0.0035666144,41.920413,6.3862374,-66.508467,-7.8068683,39.963962,0.98956496,1.1182084,0.97882777,0.65836714,1.1765034,1.9928892,2.4893848,1.8406068,1.3287513,0.32299595,0.84290682,2.2349735,0.94925074,0.80724155,1.3087735,-0.0054097671
1.4257795,0.57849386,1.0878902,0.10163607,2.3126688,1.2408481,-2.0991625,1.0321064,0.3078954,0.59493401,-0.6334871,-1.7309428,74.271809,-13.705633,49.425498,-5.6525691,-52.729014,1.1269094,0.96595591,0.3210463,1.8251823,0.8382153,2.134493,1.9234997,1.7595557,0.35191042,0.80843748,1.1587152,2.2769003,1.3635487,2.413352,1.9571602,-0.0086260851
-1.8494791,-1.2774619,-0.6579819,1.2752135,0.56737844,-1.945874,-0.32490041,1.0577098,1.7966903,-0.014375469,-1.2766652,-1.4050969,-53.54287,-45.016767,3.1903654,70.470499,-2.3160553,2.4858736,1.3272664,2.3667529,1.7665343,0.6421866,1.4802189,1.2889585,2.0261402,1.0885799,0.26195704,0.96205059,2.1842379,0.98577165,0.36417202,2.1391507,-0.060785798
0.17084472,1.5423863,0.034640956,-2.125683,-1.7326751,1.4930238,-0.22006965,0.51478209,-0.0036624648,-0.29398892,2.2241949,-1.3376741,16.528769,-0.97556283,-46.284491,-3.4448763,1.9635969,1.4076015,0.30869035,1.1587135,2.248338,0.56639089,1.0817287,2.1135038,2.4079058,0.42350637,0.37150991,1.7170854,2.0536701,0.28418986,1.1290397,0.76996935,0.0037225388
-2.0947599,-0.37234397,0.067439879,-2.2237029,0.18258886,1.005766,0.57059292,0.24360259,-0.83734882,-2.128199,-1.608478,1.2854673,-46.302173,-0.62581325,-18.043328,45.780375,-69.234174,0.34350545,1.2960862,0.32030476,0.61203749,1.0140289,0.53333423,1.2483425,1.1421188,2.3413667,0.35060133,1.3065823,1.2292956,0.52059682,0.92079185,1.7486706,-0.044795118
1.1125694,0.19373324,-0.18625217,-1.3139357,-1.0620514,0.63238508,2.0588758,0.45291393,1.6161572,0.54472668,-0.95054463,-0.80490616,38.543245,-53.681792,20.117447,13.932693,16.763024,1.917202,1.6639886,0.65636659,1.3032823,2.016278,1.8346606,0.39026948,2.0091956,2.0499689,1.0766577,2.3864909,0.50214961,1.3784634,1.0843248,0.74627351,-0.014683737
-2.1072675,1.471022,2.2739025,0.0047585562,-0.13355932,-1.6343098,0.67057144,-1.7402666,1.1384714,1.9892603,-0.90117381,-0.41004815,-68.966126,-63.684323,57.575026,13.45466,-67.535257,1.1489904,0.83158189,0.89687871,0.34052344,0.67751814,1.2974068,2.266021,0.7653539,1.5530645,1.6045214,2.4406864,2.3668515,1.1727095,1.2283401,2.4615739,-0.021249722
2.1927541,-1.9752379,0.95725354,0.46423549,-1.3102651,-0.63180596,-1.7503426,1.4355498,-0.14687613,0.7446592,-0.6179273,0.60124717,57.269915,-14.544485,50.841126,-63.199662,-46.721849,1.3133647,0.47046362,2.0820088,1.8225304,1.2679248,1.7619033,1.5580991,0.72105399,1.7543541,0.67994726,1.6236542,2.2563321,2.172979,0.75759301,1.6157147,0.024752702
0.40255892,-1.1827264,-1.2265022,-1.8324065,-1.7937315,-2.0929568,1.6595348,-0.82920305,-1.8814988,-2.2197601,0.47577862,-0.51278647,17.739785,-47.425395,21.381461,-41.784358,30.288679,0.80253473,0.95114392,1.125788,2.3683545,1.6848442,2.4262777,0.9494774,2.3667385,1.5244588,2.329746,0.79089941,1.1463905,2.1359116,1.0167274,0.88669407,-0.0049590912
2.1827981,0.33915175,-1.867194,-2.1314896,-0.36400502,-1.1515129,0.30395435,0.33106456,-1.129285,1.6103742,2.3084281,0.65195356,34.350148,-27.070211,-19.029481,-28.48808,0.84655752,1.0463829,2.0580792,2.3876878,0.36938373,1.982347,0.8066224,2.1526627,1.3016975,2.3804042,1.7033835,1.266977,1.5827139,0.42252216,1.829868,0.8418973,0.030288083
-0.74770782,1.2161301,1.8680424,2.2532516,1.6419564,0.61087168,-1.3752954,-0.32118961,2.1640189,0.44689212,-0.63222967,0.55310306,-49.031917,20.575392,60.607274,-23.550024,44.745078,0.3329228,1.1834275,1.3658602,0.76163134,1.9878516,1.0719788,2.4984317,0.89215991,2.0315312,1.6946798,1.2341174,0.56185417,1.3330444,0.4771586,2.1046291,-0.013404675
0.78924643,-0.51019191,1.7524919,1.6997992,2.0231238,-1.9571999,-2.1837806,1.9976467,-1.3229092,-1.0829112,-1.2422898,1.4307643,-14.837125,-67.554154,-32.665676,-12.016507,-61.432354,0.72135805,2.3647756,2.2842756,1.5700132,0.71156224,1.9766364,1.5775458,1.3122262,1.5859886,1.4610668,1.1494421,1.6732638,1.2942533,1.0148231,0.38259814,-0.00015232577
-0.10081895,1.9958925,2.1811515,0.93909375,1.5579373,2.2188648,-1.3856117,0.65111043,1.0458569,0.5065629,-1.48425,1.5979314,16.822611,-12.381207,-40.941059,-46.374165,-10.587588,0.69115264,0.95238345,1.7087181,0.92546606,1.5581393,1.3966184,2.4646889,0.77575382,0.84439171,2.4414982,0.26098363,0.35182003,1.5392101,0.50366314,2.0663744,0.016998942
1.9482382,-2.3521923,-1.0654871,-0.56403028,1.6697458,1.1415986,-1.9994464,-0.6495176,2.1629343,1.068692,-2.1196828,0.1515867,-53.629555,-1.9317977,-67.7232,-23.820854,-7.0967188,1.0066946,1.0168386,0.50576605,1.4100447,0.87206501,1.7966986,1.3638176,2.4319415,1.6410647,2.374932,1.9826485,1.3728093,0.55541243,1.0667755,0.54508875,-0.0067917991
-1.1904226,1.3710092,-1.0303281,1.3046476,0.46570822,-0.12000217,0.0260276,-0.80629726,1.392615,-0.75501198,0.97722996,1.6283817,-42.779565,-46.152569,-36.22116,-69.041204,24.480335,1.2398774,0.6196611,0.89409845,0.86263206,0.75711086,0.2621648,2.2038752,0.2811025,0.98973017,1.6450062,1.1189454,2.1155833,1.3579724,0.94191488,1.2634338,0.079713306
-1.7651544,2.2515006,0.48717909,-2.1131193,2.0796137,0.27837558,-0.74396358,-1.8279218,-1.8174348,0.077976084,0.49990545,-0.27872228,-11.802681,-67.663768,-74.944476,-41.811122,30.475933,0.75999862,1.5468264,0.26055544,2.1553091,0.78071888,1.042193,1.3884181,1.8923027,1.6819393,0.85372121,1.7423759,1.8618536,0.6737048,2.4565391,1.0530179,-0.027373513
-0.63522484,2.0496139,0.29700246,1.3004132,-0.015162197,-0.36203719,-1.0648864,0.10807473,2.1422097,1.4670237,1.0476629,-2.1264447,-12.685506,-55.29532,51.558956,1.3790378,-72.511297,2.1644704,1.7545594,1.8789988,0.8336222,1.4383035,1.0661796,1.7812434,0.35803256,2.4531561,0.4452709,1.668079,1.9042331,1.9459733,1.4730457,2.2292812,0.006398584
1.3687893,-0.64144305,1.2125913,-1.059931,-1.4305608,-0.82608017,-1.2314308,0.15518016,2.1617806,0.52815364,-1.4626744,1.3648444,-30.860848,21.722871,-3.711121,27.189623,-74.001039,2.3430322,1.3423056,0.87985507,2.2240984,0.42262025,1.2284888,0.46120077,1.6513135,1.376624,1.6691018,1.0939688,0.83385969,0.92984569,0.91658611,0.81282675,-0.0088357643
-1.4574579,-0.49753781,-2.3398405,-0.81286865,-0.66766685,-1.2786139,-1.1701589,-2.0612494,2.0657016,2.0772943,-1.0048823,0.14520973,-15.202613,-60.316815,-44.707931,-56.202275,-41.638964,2.48398,1.0012008,0.9322419,0.6896364,2.4690051,1.3190475,1.4807094,0.53278438,1.0070185,1.9597595,1.4272548,2.1207145,2.0988249,0.95005387,0.80532192,0.052342243
-1.7374042,2.1214326,0.98198407,1.4200832,-0.91107483,-1.8829271,2.0486509,-1.7506062,1.7178792,-0.41094041,1.6867062,-1.261387,28.884771,66.338411,-0.32605272,70.032007,-22.051104,1.9313044,2.4326409,2.1449585,2.3172591,2.4237926,1.9323987,0.57430144,1.2842367,1.4169085,1.481795,0.77920319,0.31802439,0.5358396,0.60610895,0.37312715,-0.047490414
1.0953016,2.141873,0.51963343,1.4222685,-1.8830469,0.035507178,-1.7042636,-1.6586041,2.3342569,1.2170971,-0.72976218,1.2355369,-58.247128,-59.472941,38.273268,58.813928,-14.313441,1.8849514,1.8779889,1.8597241,0.88242291,0.38185648,2.3619392,1.8618197,2.3539549,0.41998453,1.9300687,1.9154111,0.81469398,0.56174253,1.7066469,2.1149535,0.029669387
1.3569912,-1.0113921,-0.88019422,-1.2352455,2.0147283,-1.6885203,-0.95401114,2.1944399,-1.917741,1.2672157,-1.9046844,-0.77284857,-61.174175,-54.362307,-17.292022,72.990109,44.75887,1.5598323,0.60215238,1.3749759,0.96997659,0.39648358,0.69952042,2.0896916,0.44610078,2.1157784,2.3881857,1.9871793,1.0217895,0.46610555,0.83605006,1.7434021,0.023884952
-0.5581507,1.5276237,1.6760231,-1.7402702,1.0772122,-0.29278991,-1.1859914,0.44822338,-1.819715,-0.54555632,1.1438192,2.3345317,35.765229,56.197669,-35.77048,5.5361468,46.018912,1.9728981,1.7479112,0.39397348,1.2623183,2.0330181,1.9343806,2.3845343,1.3673934,1.7813902,0.57538155,1.4377839,1.3347514,2.1673193,2.3862669,1.2380143,-0.0041390963
-1.1921337,0.88757488,-1.9525015,1.3839778,0.16215067,1.5054402,1.1161833,-0.3273272,-2.0303885,-2.3315977,1.0642623,-1.17274,53.539804,-6.5128304,38.858721,-1.4723637,3.9824581,1.8726087,1.435053,0.4363828,0.7857307,2.0258284,0.34733865,0.47061545,2.3838298,0.77739005,1.3445491,0.33667996,1.3301181,0.7943328,0.35141049,1.4060572,0.00032973125
-0.044428479,-2.1519944,-0.9838874,-0.42259584,-0.99815232,0.1587063,0.16463608,0.86634885,-0.55678736,0.87941081,2.2056743,-1.595946,-4.6418623,-15.780021,-14.820211,66.708578,71.06814,1.2584761,0.45710136,0.25253505,2.3565332,1.0027089,1.5281794,1.861325,0.78979739,0.62477311,1.3116613,1.0907029,2.1932511,1.7204276,1.9759211,0.80602543,-0.044099898
-0.5351919,0.98028032,1.0595361,-0.49535342,1.3863773,-1.9200163,0.72511627,0.79117416,-1.0975269,-1.8435674,-0.87938955,-1.8483722,-48.485732,50.296076,-73.848267,-67.830381,-25.219006,2.0375221,1.1346222,2.3459531,0.93321067,1.221752,1.9853695,2.1044351,0.74154025,1.8169233,1.5300412,1.6526129,0.71436015,1.7511041,2.3066659,2.1333501,0.0060781566
-1.3811308,0.5621279,-0.65625211,2.0734262,-0.041871859,-1.5943743,-2.0058431,0.22569856,-0.1574569,1.9844257,-2.0459986,-0.79538115,34.266834,72.680412,-60.318664,74.215122,-66.451434,2.136215,1.6148223,2.3190061,0.28518583,2.1182054,0.42873901,0.56652302,1.0524414,0.38204493,1.0290654,1.2518143,0.99320752,1.588808,1.5959095,1.7004395,-0.076569915
-0.18649581,-0.69646948,0.011641389,-2.2635129,0.25498462,1.9649447,0.4031073,-1.3910422,-1.0842757,-0.61281244,1.7437053,0.10817576,-27.763615,26.931062,-69.637572,51.326706,-2.0590229,2.0350238,1.8943276,1.9642603,0.57359425,0.64850193,1.8718869,0.55229453,0.41415395,0.68544575,1.7866652,1.4824456,0.462643,1.1409448,0.60984739,2.4550685,-0.059626664
-0.60321981,-1.96662,-0.28634192,-1.1994854,-0.15108752,0.64971048,1.0787858,-2.1197224,-0.51451917,-0.28991569,-0.0028407013,-0.61977655,-70.182089,49.62364,24.524292,-20.225133,-23.806802,0.31115918,2.1522665,1.3937328,1.2173063,1.516443,0.35723602,0.31575042,0.56734038,1.2896917,0.84775879,0.53205885,2.3131732,1.2522097,0.88852874,1.7526092,0.018241649
-1.6180207,1.1223703,-0.015820543,-2.0020813,2.1889722,0.4344626,-2.1900262,0.70016619,0.8578186,2.1593148,1.4957062,-2.2611576,68.182603,-54.98768,-27.941192,42.384277,2.5429722,1.2210136,0.82573944,1.7027596,2.0306733,0.77670565,1.091782,2.3302455,2.4358485,2.056189,2.1180601,2.4867474,0.2643288,0.32420475,0.90923204,0.9628808,0.029564266
-2.0681376,-0.60735016,-0.69955724,-0.048037207,-1.5428255,2.0090157,1.2600537,0.24567051,0.93148916,0.98209948,-1.3526288,-1.0670935,22.671099,33.168821,68.374056,12.754777,19.544446,1.127465,1.3034445,2.491093,1.3007894,0.61693559,2.3364883,1.6090036,1.2737911,1.357744,1.6039612,2.0263508,2.377263,0.65844374,2.4639744,2.2680744,-0.00028437121
