"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-0.63297101,0.97385241,-0.47436204,-0.81149956,0.03721072,0.85195865,0.43223642,0.92105387,0.582849,1.085502,0.17552965,-1.0853129,25.581767,12.757195,0.18059836,25.316638,-33.260415,1.3581152,1.2414558,0.89808826,0.71938963,1.3815772,0.76766138,1.0347625,1.4537877,1.659569,1.525959,0.84331377,0.97451584,1.0876869,1.604361,0.79556269,-0.019801212
1.0413467,-0.84040859,0.16752086,0.65606098,0.054962594,0.12807852,-0.31779745,0.42832139,1.0945943,-0.94840259,-0.61781733,0.56442525,-21.845595,-8.9115141,24.182245,11.000087,8.4668807,1.0679683,0.94391493,1.2781539,1.3324666,0.66623563,1.5721749,1.6438423,0.7575013,1.4243015,1.6854107,1.1475768,1.2225934,0.97672298,1.43311,1.6797175,-0.012391138
-0.33970799,-0.57002172,-1.0106947,-0.78204,0.36320646,-0.33187997,-0.95145592,0.84355953,0.011559623,0.76048299,0.18207241,-1.0768354,10.927456,-22.249264,-3.387383,-21.745818,-11.960304,1.5226831,1.435332,1.224268,0.77272253,1.0475684,1.4323264,1.1104457,0.86006375,1.0915257,1.0219039,1.6396616,0.84235143,1.600545,0.71047916,0.72331542,0.018030686
0.078026187,0.71367367,0.74088895,0.73228173,-0.98688246,-0.80929738,-0.33563075,-0.21640674,0.18786923,-0.41084253,0.1902572,0.13982549,-25.68021,12.717116,26.570162,34.706096,-4.6422287,1.5959317,0.8739905,1.0082753,1.4833676,1.109625,0.71794044,1.1749178,0.84331497,0.99463274,1.0924176,1.3122812,1.6098618,0.84711349,0.78642699,1.4284668,-0.016397069
0.35000333,-0.1262412,0.41002541,-0.72884347,-0.60245032,-0.65773236,0.44259599,-0.89472418,-0.081953356,-0.74415343,-0.62047476,-0.11661093,-14.914092,8.8634638,8.2365462,-28.368152,-13.525337,0.71984197,1.6339655,0.65873012,1.427143,1.1422481,0.91460547,1.1240734,1.001418,0.68176828,1.179509,1.3579861,1.1729724,0.69697628,1.6303478,0.75492462,0.024542081
-0.014403914,-0.18395102,0.29069088,-0.79166582,-0.88256082,-0.16993113,0.6176317,0.7137962,0.60120088,-0.54954748,0.037988388,0.72752229,12.369433,-6.9333483,21.21503,-18.997682,-24.041602,0.76700383,1.5332874,1.1608309,1.3849932,1.4803723,1.1671743,0.8987673,1.6319336,1.1572362,0.81821612,1.2583205,0.84314842,1.3454829,1.030377,1.2462649,0.012810587
-0.63121708,-0.33540105,-0.75410405,-0.72790938,-0.29693947,-0.87006562,0.92092412,0.60130218,-1.0460902,0.28564498,0.16738025,0.49195619,-11.593492,28.186269,-33.377797,-0.63452817,-24.514925,1.1398998,1.345643,1.622056,1.0445524,1.1429085,1.513357,1.1407701,1.2732833,1.3722744,0.86606114,1.0895436,1.3087867,1.6782531,1.5995283,1.4714524,0.0046968144
0.47235534,0.071586951,0.24605311,1.0786233,-1.0803499,0.65081617,-0.12987156,0.969794,-0.51155122,0.89768321,-0.76534631,-0.55257125,-6.4601513,-5.762673,26.755715,3.2977686,-14.402397,1.1587043,1.3436232,1.2747798,1.3234774,0.78423586,1.3520498,1.1507274,1.6747187,0.99781642,1.050601,0.95114575,1.006571,1.1893598,1.0194777,0.7619091,0.0013185797
-0.45822442,-0.077580261,0.18366917,-0.62958854,0.64609506,-0.30950237,-0.89963084,1.0182379,0.012863073,0.67641222,-0.96361219,1.0508962,-27.959758,-9.6605787,34.653428,20.157215,-17.681285,0.88457704,1.4862775,0.6665361,1.372207,0.78286665,1.4398534,1.6163162,1.1771491,1.595604,1.6657895,1.0735188,0.78092516,1.3591823,1.3264196,0.88389233,-0.012604923
0.73997037,0.68746718,0.1114236,-0.94936802,0.74911026,0.36364386,0.42211173,0.087348791,-0.93759481,0.70108813,0.33073501,-0.69902947,-29.178322,19.942513,13.816988,32.120636,11.528968,1.2855725,1.0673551,1.1375786,1.183584,1.5961103,0.72639667,1.5487504,1.6985251,1.0608519,1.0382888,0.86974332,1.0259472,1.3454275,1.1507346,0.74713763,-0.023785244
0.76899463,0.2947023,0.65494201,1.040461,-0.33278174,-0.71354398,-0.76030596,0.59417903,0.18646929,0.25062862,1.0102797,0.40586603,-8.4006294,0.62226906,28.476128,8.2756662,-0.87753116,1.4950058,1.4130189,1.0585932,0.87584216,1.6791025,1.1754433,1.275357,1.5754767,1.487304,1.1188565,1.5217469,1.4509664,1.4917358,1.0537233,0.92750809,-0.0037747274
1.0543346,-0.26553607,-0.86069414,0.091123514,0.92895209,-0.81775972,0.3802982,1.0440613,0.8009717,-1.0497303,0.68209758,0.028258234,-2.3129765,-24.196077,-33.472994,9.3816723,-32.233973,0.77925566,1.6498465,0.86935061,0.7256977,1.3511714,1.0874624,0.979862,1.6905583,1.5640998,1.3757055,0.78155635,1.4675515,0.93784817,1.1641611,0.65644494,-0.0037125241
-0.74338057,-0.82571716,0.78555545,-0.65516766,-0.43479715,0.023049436,0.34766051,0.081944727,0.59913283,-0.12151296,0.70939374,-0.82016678,-15.635434,-4.7438262,0.51261605,5.538034,-22.262222,1.0075762,1.2833397,1.3403884,1.5080452,1.1155611,0.73480288,1.0820615,1.558286,1.3123281,1.3487269,0.95369961,0.8793619,0.98543417,0.84202303,1.3310776,-0.0099661452
0.61889322,-0.074913596,1.020001,1.0559031,-0.29316029,1.0714011,0.68634129,0.98066116,-0.39370702,0.10277146,0.97468163,0.26764204,34.053237,12.752147,-14.673054,-0.01316569,-11.27576,0.84956541,1.0458053,1.199928,1.1893413,0.70901347,1.2893912,1.1986878,1.3458749,1.3191547,1.6324312,1.1206071,1.5427701,0.93633478,0.92868372,1.4872297,-0.0013338337
-0.53428128,-0.67943404,0.75547649,-0.3958343,-0.46470039,1.0364836,0.99066861,0.66880513,0.93170614,-0.711766,0.53367171,-0.76914251,-18.49618,4.6982552,3.5758787,-30.206821,23.952569,1.1873025,1.0938278,0.86390047,1.525146,0.82861392,0.66409806,1.3460302,0.77972505,1.1388513,1.574143,1.1206271,0.82889814,1.2409906,1.4794021,1.6618931,0.030137088
-1.0217989,-0.48679515,-0.85881231,0.93136244,0.10902214,0.47246046,-0.3607412,-0.017611862,0.87794226,-0.48517601,-0.035331173,-0.050014387,-16.868196,-3.7780031,-6.8987234,-26.843936,-16.030504,1.2547689,1.0010317,1.5400415,1.2776846,0.794793,1.336021,1.6057109,1.432503,0.92768012,1.4197189,1.3163652,0.94943797,0.65404502,1.4345936,1.4146721,0.030357613
0.77123244,0.52063448,0.025628797,-0.28332153,-0.70126875,1.0318208,-0.40830162,-1.0870011,1.0192643,-0.32976402,-0.57439031,0.33632637,29.035742,33.722771,-11.385761,19.522943,32.10575,0.74498228,1.0172527,1.166261,1.2992278,1.6716363,1.6919517,0.83153503,1.4592106,1.452642,1.3044173,0.69097714,1.6028612,0.78880816,1.5488115,1.6746513,-0.016160814
-0.54578203,-0.45044316,0.9543111,0.9619944,0.34743895,0.75655622,0.15828776,-0.58653096,0.80606323,0.95712679,-0.095277595,-0.37492039,-26.191996,21.119841,-8.8247977,11.625869,25.975864,0.97012543,0.79812695,0.66958209,1.1161334,0.90435417,1.0305699,1.3374853,1.0147354,0.85859697,1.6392267,0.88391799,0.90960695,1.113978,1.4274174,1.5549102,-0.0099452951
0.21184086,0.042430681,0.61923467,-0.93348007,-0.51412461,-0.57010899,-0.27834288,-0.59155517,-0.069509204,-0.51120191,0.17117739,0.5361733,-16.171858,9.5838588,5.9146704,7.8648149,23.944107,1.1540976,1.6190265,1.5791892,0.88276059,1.4073129,0.70788164,1.1667015,1.3517045,1.6469443,1.4431254,0.95914823,1.1042333,1.4496243,0.98542388,0.66916397,-0.0077415509
0.55257533,0.27153781,0.57267073,-0.64877308,-0.71764873,0.62276649,-0.95028766,0.6865683,0.39775033,-0.31937693,0.27125345,0.19167475,-7.1848356,-5.5312844,-4.2975298,11.416362,4.7925477,0.85023929,0.82177589,1.237459,0.92272324,1.0594747,0.99076354,1.1628223,1.2545094,0.84032394,1.1245141,1.0586362,1.5992452,0.91416724,1.1087818,1.2450259,-0.0069041475
-0.26100019,0.60388766,0.6247584,-0.4590408,-0.60380897,0.69774137,-0.94038591,-0.027430532,0.78916155,0.57648243,-0.35988318,-0.99079857,-20.810914,20.963151,17.686784,-28.214683,-24.181072,1.3057533,1.0952418,1.5293547,1.2152454,1.3793643,1.3757051,0.77628881,1.1360432,1.6276861,1.1696899,1.1774558,1.4995816,1.6673702,1.3901774,1.4617345,0.023200899
-0.73859672,0.40826471,0.46664472,0.85430277,0.24568482,-0.71287268,-0.47334285,0.92426966,-0.34724179,0.35801352,0.35504454,1.0349148,32.246175,21.456449,-21.462872,-16.482483,-31.091237,1.1685913,1.6146453,1.4436944,1.0719564,0.77089316,0.75133633,0.70971223,1.4833709,1.1655217,1.4739771,0.78368944,1.6184222,0.87151906,1.4708223,1.3096346,0.016897926
0.1142621,0.57590339,0.90385525,-0.39028115,0.5042994,0.37138387,0.76077501,0.69187615,-0.55689551,-0.31002923,-0.95810249,-0.90955406,-26.345684,28.084739,10.208938,11.626889,-26.881492,0.91650066,1.4765706,1.321924,0.92674058,1.3788485,1.1073101,0.66113356,0.87176223,1.3577742,0.76090882,0.94450128,1.6830844,0.89968399,1.2888407,1.3960974,-0.018392175
0.069727818,-0.21278818,-0.57020548,0.29902307,0.70336422,-0.9990629,-1.0081595,0.042573953,0.82810549,-0.22888076,-0.54706079,0.048518025,-13.660592,6.4262124,-4.64785,3.5850008,-16.892161,1.376801,1.3441896,1.3452175,0.77085975,1.2398546,1.2862539,0.96966444,1.4501623,1.6270005,1.1980561,1.2294523,0.75534208,0.8342858,1.4914862,1.0584622,-0.00086849888
-0.83821084,-0.27979298,-0.77297969,0.90085247,-0.27825625,0.86453703,0.72206766,1.0753898,-0.44795923,0.91842244,0.33878505,0.45199122,27.809025,-3.7183239,16.130874,1.5996951,6.0754484,0.87591158,0.74594018,1.3666233,1.438426,0.72590276,1.6477518,1.3643737,1.4294529,1.1149799,1.466495,1.0316602,0.76316719,1.1009983,1.6786987,0.68902202,-0.0033733497
0.24730819,0.18158698,-0.43908421,0.54118172,0.10210639,0.79249961,-0.4977541,-0.32025726,0.86941062,-0.93400723,-0.57772517,-0.73478452,22.457921,10.282331,-14.855452,14.415135,5.176318,1.0006433,1.3123459,1.6479165,0.98287986,0.9618609,1.5461374,0.83108172,1.1904362,1.2609062,1.2511737,1.4767355,0.94305979,1.6058454,1.5933943,1.2783411,-0.016408797
0.32400565,0.55457044,0.81668979,-0.76971018,0.87363799,-0.25622438,-0.49621466,-0.8362288,0.045573444,0.66090185,0.048297716,0.26632838,31.267269,18.998075,30.644788,-13.053021,-2.1194355,1.3047112,1.430695,0.99045416,1.2130229,0.77548674,1.305625,1.0389123,0.84985087,1.6434886,1.1134341,0.68704774,0.66136455,1.6039869,0.80808655,1.1106925,0.011829263
-0.76583936,-0.042904986,0.20556656,0.14766097,-1.062819,0.61056614,0.71519223,-0.12608546,0.82844119,1.014993,0.45273053,0.10462037,-29.834311,-15.257409,-21.269791,8.6248748,-11.729357,0.94542796,1.5077392,1.223458,0.80893125,1.6575781,1.6643893,1.6902553,0.67103994,1.4682294,0.78226387,0.75884146,0.84839188,1.2723194,0.92135782,1.2108257,-0.0058370592
0.98887687,-0.85659279,0.8499907,0.3435052,0.61542639,1.0342299,0.4983949,0.094605415,0.073172954,0.51263517,-0.27266868,0.21281769,33.93693,17.985019,14.218728,-5.8447349,-22.459356,0.65898133,1.4491526,1.4582479,1.0216944,1.2678483,1.3755671,1.6058932,1.347002,1.3626588,0.95638163,0.80600872,0.83849451,0.82726303,1.059802,1.2423576,0.0033055879
0.37359412,0.52347084,-0.68418581,0.060597431,0.27084006,-0.15878586,1.0115187,-0.76241703,0.29919308,-0.8375156,0.40949645,-0.82259784,13.787288,22.944865,4.3482063,0.30314297,-15.07607,1.4223305,1.1088514,1.365578,0.66939589,1.13669,0.94907881,0.9176028,1.1002495,1.6932278,1.2792069,1.1807363,0.98498221,1.6459952,1.2407692,0.90856463,-0.0020385648
0.56702217,-1.0222492,0.74177813,0.28291439,0.4558646,0.00014823171,0.2922155,0.64245031,0.0083472118,-0.45176171,0.78457,0.37530044,19.513478,13.024464,12.158262,13.910875,0.067884137,1.4889305,1.1543127,1.0330999,0.8094584,1.0674123,1.0490727,1.5152014,1.6900988,1.1898514,0.88208332,1.5742869,1.4401444,1.2571799,1.622984,0.8924962,-0.012602085
0.12289642,0.55125477,0.067959719,0.85838435,0.67225759,-0.41884005,-0.078041354,-0.96858705,1.004812,0.87213303,0.83931324,-0.98419803,10.367849,22.441688,17.447429,8.9428447,12.390201,1.0565051,1.4805221,1.5851149,0.7265421,0.84311808,0.83559177,1.3908644,1.4572817,1.5840612,0.8662335,0.83636889,0.80188465,0.82537199,0.77701545,0.74866117,-0.0082133872
-0.57941158,-0.48983303,0.86226261,-0.11919522,0.079553445,-0.0070753642,-0.16344314,-0.29442564,-0.4032357,0.48959606,-0.44679842,0.6361173,-27.787788,10.649755,0.43500813,31.181715,-18.909913,0.89132194,1.4477758,1.4183568,1.5233088,1.451622,0.96073466,1.5174744,1.0422389,1.109407,1.253427,1.5467578,0.75792221,1.1486377,1.2035294,0.81882393,-0.035024188
-0.42125021,-1.001622,-0.035898903,-0.79539765,0.17096228,-0.88008955,-0.41858322,-0.15981703,-0.92553417,1.0856952,-0.97548467,-0.56964473,29.511465,-20.815505,13.808377,27.394555,30.281468,0.73455328,1.0869895,1.4321993,1.0731976,1.6828411,1.0111049,0.7408604,1.0408057,1.1718194,1.2679676,1.2809458,1.0068852,1.2188872,1.687102,1.2235858,-0.034628443
-0.66690853,0.15680269,0.84315987,-0.1082036,0.090014789,-0.11246743,0.99871822,-0.38655213,-0.59633043,1.0399215,-0.60393076,0.84987305,17.995936,-12.310437,18.48448,8.6469991,10.11389,1.5373244,0.76178847,1.0287789,1.6871716,1.3438914,1.5821486,1.271655,1.3058787,1.1029472,0.83431157,0.87447616,0.77082236,1.6614316,1.3306323,1.3369556,-0.012594066
0.81184908,-0.7602399,-0.49466595,1.0027265,1.0065292,-1.0538969,1.0253968,-0.61983845,-0.41775059,0.6395516,-0.32971787,0.20119281,-25.180102,18.020128,-25.714588,-5.0843952,16.569888,1.6267037,1.4597553,1.1578857,1.2355293,1.0410516,1.1046096,1.4729131,0.75070256,1.6079536,1.3264449,1.3093467,1.6395106,1.4553047,0.90614493,0.67780183,0.0055646386
-1.0674603,-0.4260247,0.12080314,0.55536305,0.94331152,0.8177685,-0.23260988,0.55196841,1.06667,0.33893683,0.80376568,-0.27284845,-19.397402,-22.134441,-33.554912,32.600132,20.426859,1.6882275,1.2394703,1.1270938,1.3663071,1.3740556,1.4020456,1.4311807,0.75362574,1.3878023,1.4437987,0.72492066,0.89144948,1.4914912,1.1418307,1.2481876,-0.0099318895
1.0748479,-0.76069024,0.73289188,0.47152162,-0.74602542,0.90361037,-0.10765212,0.56237861,0.1016187,-0.80674569,0.76742414,0.28881654,22.061803,2.723171,-11.665202,12.942386,32.685156,0.86616479,0.73159476,0.71305125,0.90234664,0.88990276,0.69563316,1.1065239,1.0979874,1.4747612,1.3608092,1.3706769,1.3160649,1.1527669,1.3039238,0.7969471,-0.012189382
-0.80643328,-0.57933476,0.80127371,-0.37206681,0.9558416,0.29571845,0.14044502,0.80927283,-0.076867322,-1.0286627,0.7077048,-0.61770946,5.6773911,9.9119056,-10.601967,32.736041,-5.3572696,0.88053969,0.83062767,0.90926949,0.69223671,0.72246301,1.5858749,0.89961462,1.172907,1.6975318,1.1676383,1.3470653,1.3769151,1.1620418,0.73677889,0.69284391,-0.020033666
0.63379526,-0.31537373,-0.6194758,-0.9200304,-0.97428672,-0.22772103,-0.84752363,-0.6626539,-0.90638744,-0.38516073,0.79770398,-0.99248243,-11.648634,11.403665,1.4027549,-13.897954,7.0954708,0.7786771,1.3759634,0.91689612,0.77306929,1.6255854,1.5641038,1.4432138,1.3936324,0.73015941,0.73922361,0.83115926,1.4436464,1.3151602,1.6980806,0.94104774,0.013530329
0.44909621,0.5978337,0.035136955,-1.0150907,0.10368954,1.0110972,0.94965004,-0.40733835,-0.29106035,-1.0199327,0.090630513,-0.75956711,-5.8137231,8.756253,26.344707,25.493034,-8.5805549,0.97420165,1.0570501,1.1912552,1.3768316,0.80818957,0.74206894,1.402637,0.87072872,0.78767786,1.4518102,0.97414999,1.2388268,0.81122802,1.4092704,1.0576821,-0.02360963
0.28753514,-1.0514319,0.67156773,-1.0177713,-0.96659254,-0.65933986,-0.1851779,-0.53748039,0.53087042,0.53015176,-0.55280682,0.23609174,25.165351,14.05059,-31.730041,-26.791878,18.909447,1.341124,1.2717618,1.0008025,0.83704714,0.65128027,1.1675469,0.8606289,1.1399975,0.88875323,1.3256028,0.80616281,1.3283152,1.2441224,1.6147274,0.72405229,0.029314769
-0.37321447,-0.73994336,-0.23361087,-0.87787377,-0.56286149,0.57910854,-0.2051964,-0.52383515,-1.0406,0.19557787,-0.59944083,-0.6569386,18.735638,29.859522,18.989876,32.841834,22.711493,1.2058686,1.2841485,1.2838738,0.86666732,0.77770954,0.86429344,0.77984953,1.1310253,1.2923592,0.68109592,1.4291694,1.6001344,1.1592404,0.90276462,1.6150396,-0.029116241
-0.95048387,-0.41206398,-0.54662647,0.75079042,0.013567057,-0.68641333,0.0077055047,-0.24135889,0.84812481,-0.22880877,0.6629129,0.86127138,25.914675,7.9364262,-32.485131,22.395207,6.250477,0.90149253,1.2349089,1.1141865,0.73206403,1.2501332,0.78830443,1.4826045,0.8830225,1.609142,1.3492555,1.4372337,1.6867754,0.98441693,1.5954113,1.5784478,-0.02279989
-0.31933822,0.92191852,-0.27875824,-0.97516433,0.41611435,0.448657,-0.18663884,-0.90123915,0.376764,1.0208703,0.27360456,0.12265766,29.814533,32.861254,-0.90715187,13.49853,-0.20510461,0.9171024,1.0900624,1.6293558,0.8834961,1.1689094,0.65953623,1.3254639,1.6226025,0.77956062,1.5253826,1.6560323,0.88483516,1.6244688,1.697847,1.2147434,-0.011900089
0.34973238,-0.2819785,-0.12007945,0.61211916,0.4274913,0.33806407,-0.66995047,-0.38942756,-0.54323919,0.50383911,-0.76737885,0.47232648,-13.161804,-10.439358,-34.294405,-6.0608741,-15.111224,0.95999805,0.68730597,0.80141305,1.299215,1.4557659,1.3074871,0.83551585,1.1648793,1.1769545,1.4736083,0.88520264,1.5007515,1.379659,1.0787438,1.447774,0.010490022
0.44672721,0.36613871,0.56996862,0.11821385,1.0195352,-0.17404393,-0.33355215,-0.46718429,1.0727337,1.0911342,0.27333584,0.0045782136,-0.73159656,24.056568,-1.2688864,23.825797,-29.82958,1.0886651,1.2436152,1.4907911,0.9268137,1.5577791,1.1929937,1.1957078,1.6606049,1.0869301,1.4848185,1.3447834,0.82398859,1.6762678,0.78327545,0.96053885,-0.013979809
0.42201205,0.61103338,-0.22843433,0.35869826,0.86788592,-0.17012722,-0.47893525,-0.70441381,0.95146306,-0.72363269,-0.98948889,-0.63318711,-14.607198,-13.175546,-31.394732,8.7312692,26.441683,0.80541093,1.2915084,1.0819166,1.2226126,1.3005903,1.4706669,0.79913823,0.86616808,0.78690801,1.1129458,0.88074152,1.0726426,0.75472193,0.91152128,0.73816476,-0.0096894231
-0.60718428,-1.0532246,-0.87031841,1.0705975,0.37478645,0.77085405,0.75831106,1.0633982,0.32670351,-0.28398018,-0.77562332,0.45168403,3.4700623,11.337089,2.4588373,25.678052,21.019872,1.0397112,1.6755475,1.2766245,0.82864058,1.112225,1.3656264,1.4826265,1.2532951,1.430283,1.4170933,1.2877601,1.0842679,0.84058538,1.3185446,0.82918111,-0.024921931
-0.89670662,-0.4140321,-0.63807703,0.92243569,-0.38312067,-0.10077833,-0.46295359,-0.39255904,-0.39524021,0.7237134,0.14691732,-0.36656159,-34.372868,5.2024016,6.7630171,-13.970909,-29.062427,1.2918059,0.83181258,0.87398926,0.98746814,1.4270041,0.90731545,1.4506997,1.2099404,1.4684222,0.87181607,1.2126813,1.3348566,0.93532864,0.81849028,1.6660602,0.01410541
0.52149948,-0.8300062,-0.9286101,-0.031753725,0.70005234,0.51512339,-0.23644289,-0.095187424,-1.0585304,0.11924873,0.81972574,-0.3240443,31.668485,-27.770631,19.006226,27.639668,19.90584,1.5868056,0.79088203,0.70425723,1.1512012,1.2379868,1.3949498,0.82109188,1.2911768,0.75850002,1.4097751,1.140119,0.83040488,1.3647815,0.93203478,1.1085249,-0.018829454
-0.099186819,-0.10381031,-0.84171998,0.1181713,0.30429419,-0.86866045,0.34734998,-0.7388461,0.61513055,0.46019441,0.2005099,0.9259218,32.816789,21.769205,-14.977284,-3.2063849,10.288232,1.389808,1.5531893,0.70231,0.97411189,1.6485785,1.6085854,1.4447,1.1727324,0.86264219,1.377354,1.1879014,0.65864628,1.0680972,1.009062,1.0547068,0.0035968082
-1.0849812,-0.21920579,-0.67431072,1.0977433,-0.80136915,0.96726345,0.93976275,0.54966379,-0.28216495,-1.0547417,0.0207171,0.73215678,-28.255021,-2.1326396,-3.2739846,-5.8591407,15.42291,1.2178113,1.4553293,1.3190673,1.2141194,1.3543664,1.2360085,0.69523201,0.66442067,1.5181674,1.1394636,1.3640275,0.8596125,0.85730662,0.95238727,0.87281687,0.0052357754
0.12169427,0.13883446,0.12998616,0.95638457,0.62493768,0.35500619,0.39042848,-0.22728989,-0.19874328,0.1771333,-0.52214943,0.90196305,25.283842,-24.463462,22.588054,27.417727,-0.25601398,0.68259445,1.4149442,0.8667576,1.2449166,1.3128655,0.93086148,1.3388273,1.519938,1.4976748,1.1208451,1.3440197,1.6396368,1.4753284,1.4450034,1.0220295,-0.026454312
0.99307517,-0.66746705,-0.43388734,-0.079686648,-0.032541649,0.65210247,-0.50227963,0.58815939,0.17364293,0.19134567,0.84068927,0.15156685,25.751001,-12.925773,-33.47278,12.988141,31.694181,0.93658347,0.90835583,1.0864107,1.1544375,1.0306154,1.0522151,0.7785136,0.72805902,1.1379847,0.65958164,1.0386735,1.0351653,0.87268884,1.1813525,0.84166009,-0.0098757458
0.74577167,-0.77023587,0.83492466,0.026931477,-0.38033503,0.53597082,0.48718289,0.77827294,0.098048782,0.76885555,0.15637972,0.33165514,-19.997608,-29.801928,-31.008716,-13.497956,9.8603398,1.6659747,1.0375458,0.98306544,0.93078566,1.1146255,0.76049574,1.3518946,1.6932468,1.5994173,0.65726173,0.89781609,1.3950877,1.0393509,0.87040181,1.5932743,0.013059952
0.39080851,-0.43749759,0.81814207,-0.55143673,-0.92709975,-1.036761,0.94341856,0.41753903,0.20298845,0.79974379,0.30388177,0.99622385,-16.751636,-4.7480873,-1.1034368,4.5384733,-21.879553,0.88032101,1.3551847,1.3385883,0.65401152,0.87155873,1.0875397,1.2296537,0.98910648,1.662602,1.0516401,1.6151949,1.2307781,0.98714215,1.1980416,0.98458167,0.0017575729
0.082059305,0.32573184,0.97813191,1.0794822,0.16055191,0.082018685,-0.35698027,-0.58201314,-0.23188405,-0.44372748,-0.52934938,0.84363952,-26.84145,25.74822,10.338593,20.733056,0.47033453,1.0986859,1.6637199,0.93957519,0.79018466,1.5836075,1.6419368,1.2815698,0.99352577,1.3875972,1.1466513,1.4180965,1.348253,1.3878676,1.4904491,1.4786397,-0.01766163
0.57220709,0.35521276,-0.53605003,0.38070618,-0.89548468,0.33109568,0.96458819,-0.040952839,0.02859304,-1.0429307,0.60802495,-0.2113802,-34.901608,8.6765276,16.399227,31.799807,9.3633299,1.3172743,1.5284779,1.1785235,1.594916,1.6538973,0.70171004,1.3906886,1.6527518,1.3996975,0.81551351,0.98559401,1.4285577,0.76957699,0.68041393,1.5169989,-0.018498608
0.5758282,-0.35998914,-0.57249745,-0.83720338,-0.94036044,0.40060915,-0.65171803,0.36616566,1.0228783,1.0350138,0.47867078,0.65770874,-26.72762,-21.101762,32.681471,-12.516413,-13.355079,1.6429205,1.0140537,0.94977103,1.0017038,1.2857299,1.6126288,1.1522821,1.5544593,1.0474498,1.5388058,1.5089334,1.3435825,1.6408298,1.5769795,1.5451068,0.0040433266
