"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
-0.64459067,-1.4239883,-0.31852911,-0.24479002,1.3004339,0.33221282,0.89068964,0.13172523,-0.78539816,-1.5707963,-0.78539816,0.78539816,0.78539816,-1.5707963,0,0,0.37468828,0,0,0,0.25714331,0.31484655,0.22404332,0,0.19776563,0.24540944,0,0.3376096,0.23910464,0.31708575,0.40670889,0.33334082,1.6779733
-0.71989078,-0.93101361,0.72731562,0.056549127,-1.4813981,-0.73619781,1.4569224,0.92104744,1.5707963,0.78539816,0,1.5707963,-0.78539816,0.78539816,-0.78539816,0,0.34423686,0.25069097,0,0.26153798,0,0,0.26624975,0.42497114,0.28046333,0,0,0,0.27112591,0.44336007,0,0,1.7267382
-0.71436218,0.8820047,-1.3227648,1.3428007,-0.75078988,1.2522374,0.82421712,1.3351506,-0.78539816,0,0,0,1.5707963,0.78539816,1.5707963,0,0.31100005,0.30412049,0.3120735,0.31184441,0.34025462,0.32371556,0.26268317,0.29344132,0,0,0,0,0,0.23322584,0.15778773,0,1.78949
-0.61011,0.039714942,1.4713935,-0.90628201,-1.4405789,0.44453708,0.62730073,-0.14164204,0.78539816,-0.78539816,-0.78539816,0.78539816,0.78539816,-1.5707963,-1.5707963,-0.78539816,0.23296033,0.31419754,0.44585653,0.26613876,0.33027015,0.31742988,0.41172593,0,0,0.34086483,0.29958615,0,0.20623584,0,0.27962395,0,1.9022728
0.83525214,1.4467533,-0.34435795,-0.81038842,-1.3939753,1.4547536,-0.97180663,-0.013872745,-0.78539816,-0.78539816,0.78539816,0,0,-1.5707963,-0.78539816,0.78539816,0.24618577,0.20564053,0.29750805,0,0.37606058,0,0.23517152,0.19952789,0,0,0.36641412,0.29150433,0.22994642,0,0,0.30548933,1.1597587
-0.89080166,1.1270977,-0.67310088,0.068626249,0.436856,0.33682478,-0.13590778,-0.26413672,0,-0.78539816,0,-0.78539816,0,0.78539816,-1.5707963,1.5707963,0.35094032,0.22524457,0.19076149,0,0.35892634,0.33806065,0.30172913,0,0.36023635,0.25325987,0,0.305598,0,0.17575332,0,0.30163627,1.2655056
1.469144,-1.0157439,-0.19324535,0.53219075,0.41567473,-0.65681867,0.40523376,-0.2091473,0,-0.78539816,-0.78539816,0,1.5707963,1.5707963,-0.78539816,-0.78539816,0,0.14591439,0.26436179,0.17445991,0.36543708,0.23250321,0.14570728,0.17986662,0.27287787,0.32645901,0.29516653,0.29933717,0,0.40017048,0,0,1.3139696
-1.5236471,-0.81516878,-0.056098997,-0.37805078,1.5424786,0.014606408,0.44567707,0.93761628,0,0.78539816,-1.5707963,0,1.5707963,0.78539816,-0.78539816,0,0.35212322,0.30170049,0,0.4413155,0.25751559,0.38299105,0.28838059,0.19458288,0,0.22883445,0,0.069015312,0.30114735,0.27943219,0,0.31238381,2.5133149
0.12103572,-1.5046138,-1.3643797,-0.64477328,-1.3514517,-0.13420996,-0.003303182,1.0320882,-1.5707963,0.78539816,-0.78539816,-0.78539816,-1.5707963,-1.5707963,1.5707963,0.78539816,0.29760677,0,0,0.15792483,0,0.27609765,0.30392481,0,0,0,0,0,0.2804532,0,0,0.2049085,0.62045836
1.2503377,0.31308939,-0.074355284,0.66460993,-1.4043148,0.46696717,0.61871366,0.048731299,-0.78539816,1.5707963,-1.5707963,-0.78539816,1.5707963,0.78539816,-0.78539816,0,0,0.19600577,0.3185753,0.27871511,0,0.36563649,0,0,0,0.39607504,0.21004742,0,0.37368915,0,0,0,1.0507223
-1.290216,-1.3871363,0.15949054,0.77903678,-0.88700535,-1.0417583,-0.73526041,1.5038141,0.78539816,0,-0.78539816,0,-1.5707963,-0.78539816,1.5707963,-1.5707963,0.39479119,0.25455035,0.25332401,0,0.23827489,0.32040008,0.39166707,0.24051441,0.28475568,0,0.2757122,0.29269597,0.43930005,0.2319471,0,0,2.6728655
0.090355859,1.2216674,-0.88610974,1.4442926,-0.8607595,0.24927906,-1.2514081,0.5468259,1.5707963,-0.78539816,0.78539816,-0.78539816,0,0,-0.78539816,0.78539816,0.34526907,0.22477589,0,0,0.24123777,0.29071257,0.26254044,0.31093535,0.29710118,0.26348808,0.27464443,0.13872019,0,0,0.15350357,0,1.8879451
0.55082713,-0.52195749,-1.2127762,-0.47563374,1.3770329,-0.32156704,-1.037835,-0.77082696,0.78539816,0,0.78539816,-1.5707963,1.5707963,0.78539816,1.5707963,-1.5707963,0,0.37456915,0,0,0.34077638,0.29092815,0.28328576,0.38046121,0.30317254,0,0,0.29766034,0,0,0,0,0.58378506
1.1561664,0.93881177,1.5311004,0.41845943,-0.97833479,0.22309699,-1.4704653,0.79915914,1.5707963,0.78539816,1.5707963,-1.5707963,1.5707963,1.5707963,0,1.5707963,0.34974679,0.38517354,0.26989074,0.35966135,0.25993008,0,0.34266103,0.26869297,0,0.40323616,0,0,0,0,0,0,1.67173
-0.99247658,1.3031866,-0.52683008,-1.4249793,-1.2664212,-0.45015081,-0.72950845,0.78753226,0.78539816,0.78539816,-0.78539816,1.5707963,0.78539816,1.5707963,0,-1.5707963,0.32556578,0.26903931,0.31291251,0.36032263,0.30307975,0,0.25975505,0,0.2180512,0.25671984,0.40233363,0,0,0.24085173,0.34208871,0,1.1629446
-0.65902213,1.0708362,-0.64038038,0.2233163,-0.92618118,0.26452461,0.5115069,1.4990321,-1.5707963,-0.78539816,-0.78539816,0,1.5707963,0.78539816,-0.78539816,-1.5707963,0.15544168,0.24659657,0.32446178,0.25886843,0.28629748,0.22620463,0,0,0.30485877,0.29418164,0.18554158,0.22455463,0,0,0.34294155,0,1.2911255
0.36673276,-0.12735137,-0.96980993,-1.0128498,1.324833,-1.1397801,1.1480156,-0.96472793,-0.78539816,-1.5707963,1.5707963,0,0,1.5707963,0,-1.5707963,0.26038296,0.18977641,0,0.27507115,0,0.29941487,0.32120331,0,0.28763765,0.30092592,0.2561717,0.26282499,0,0,0.18311321,0.32605857,1.2532865
-0.22718042,-1.1863228,1.1620061,-1.4450317,1.0055705,-1.1452088,1.0139386,1.2671356,0,1.5707963,-0.78539816,-0.78539816,1.5707963,0.78539816,-0.78539816,0,0,0.20331779,0.23686147,0.14959082,0.3753766,0.21767669,0.30675652,0,0,0.2015779,0.14156236,0.31647114,0.23259632,0.35521538,0,0.3937102,1.8128448
0.20176715,1.321994,1.4101577,0.34541495,-0.27413152,1.3879029,0.15828325,-0.66239128,1.5707963,-0.78539816,1.5707963,-0.78539816,0,-0.78539816,0.78539816,0,0.43171342,0.38308524,0,0,0.33275274,0.31143079,0,0.30694642,0.35249467,0.35450676,0,0.29052667,0.18498735,0,0,0.34376279,1.4566611
-1.5394853,0.028428684,0.27881593,-1.196939,-1.3355571,-0.029452059,1.3708915,0.13215572,0,-1.5707963,0,-1.5707963,0.78539816,1.5707963,0,-1.5707963,0,0.29855541,0.22095921,0,0,0.26199191,0.41943531,0.41822193,0,0,0.43682502,0,0,0.30805918,0.28649385,0,1.6747723
-0.42591573,1.3239272,-0.65598034,-1.2128994,0.59399016,-0.78880254,0.11668082,0.70066835,1.5707963,-1.5707963,-1.5707963,1.5707963,0.78539816,0,-1.5707963,0.78539816,0.24570157,0.29954826,0,0,0.22915631,0.33704233,0,0.35697091,0.30630899,0,0.3903358,0,0,0.34075734,0.34923676,0.21965331,1.5809078
0.35535834,0.33996138,-0.82606905,-1.044586,-1.1374704,-0.87379994,0.99001494,1.3064162,0.78539816,1.5707963,1.5707963,0.78539816,0.78539816,1.5707963,1.5707963,0,0,0.16164236,0.30780984,0.37380551,0.27674952,0.17145799,0,0,0.35467184,0,0.37837925,0,0.23653198,0.28907019,0.30617869,0,0.19809765
-0.34074656,0.19601241,-1.1500572,1.2087284,1.5602201,-0.25528873,0.77781805,0.62088684,-1.5707963,0,1.5707963,0.78539816,-1.5707963,-1.5707963,-1.5707963,-1.5707963,0.30724984,0.29123367,0.36527348,0.34442698,0.35256336,0.2803436,0.41258112,0.36044922,0.21110316,0,0.36840313,0.36588097,0,0.22681383,0,0.2509635,1.4120348
0.94509082,0.24902853,0.82106069,-1.4494874,1.516913,0.73322126,-1.2182366,-1.1429593,1.5707963,1.5707963,0.78539816,1.5707963,0.78539816,0,0,0,0.18655573,0,0.28303002,0.16187886,0.37736765,0.20887977,0.2096871,0.34354887,0,0,0.28605075,0.30349519,0,0.23849725,0,0,1.197252
0.25512504,-0.38736814,-1.1164062,1.2942829,0.62538074,-0.99485238,-0.92778738,1.5434439,0.78539816,0,-0.78539816,-0.78539816,0,-1.5707963,-1.5707963,-1.5707963,0.25394059,0.36405605,0.38427235,0.35804709,0.32426271,0.3411096,0,0.37729985,0.33608593,0.24142592,0.45038097,0.2297442,0,0.33054705,0,0,1.5180122
-0.38619273,-0.21078378,1.073476,-0.25604118,0.69782768,0.82452398,0.20938985,0.63136436,-1.5707963,-1.5707963,1.5707963,0.78539816,0.78539816,0,0.78539816,0.78539816,0.27666435,0.2475367,0,0.48295697,0.31226544,0.32831667,0,0,0,0,0,0,0.38251718,0.42566881,0,0,1.569282
0.086924855,0.10545567,0.53514995,-0.11464059,-0.96805131,0.26997801,1.0605431,-0.84828339,-0.78539816,-0.78539816,0,-1.5707963,0,-1.5707963,0.78539816,-0.78539816,0.32288387,0.31899714,0.3734955,0.29320278,0.16359116,0.2898239,0.39424044,0,0,0.297667,0.29191136,0,0,0.33773932,0.26758406,0,1.6331157
-1.0706724,0.2518237,0.67561397,1.3280731,-0.09088417,-0.67621105,1.2030302,0.03844205,-1.5707963,0,-1.5707963,1.5707963,-0.78539816,1.5707963,1.5707963,0.78539816,0,0.33068227,0.35024822,0.29468914,0.36806918,0.18769371,0.33989492,0,0,0.25882308,0,0.24925406,0,0.39537476,0.36412547,0.19811326,1.8546149
1.2312312,-0.36723501,1.1106823,-0.1066632,1.1609823,0.19823385,-1.5134575,0.79472877,-1.5707963,0.78539816,0.78539816,0.78539816,-0.78539816,-0.78539816,-1.5707963,-1.5707963,0,0.27018764,0.39290729,0.33870008,0.26013293,0,0.35256852,0,0.45423837,0,0,0.3911586,0,0,0,0,1.4845405
0.79610042,0.016567874,-1.1454842,-0.47307042,0.47641707,-0.77805454,-1.4540221,0.69914187,0.78539816,0.78539816,-1.5707963,0,0.78539816,-1.5707963,-0.78539816,1.5707963,0.19125859,0.22672959,0,0,0.43231252,0,0.36545691,0.23560643,0.4287059,0.37565457,0,0.3517026,0,0,0.30895796,0.29225577,1.2528488
-0.75692079,-1.2589976,-1.346498,1.4423897,-1.4275282,-0.12354703,0.13773875,-0.3785421,-0.78539816,1.5707963,1.5707963,0,-0.78539816,1.5707963,-0.78539816,0.78539816,0,0.31004718,0,0,0.22862936,0.34187867,0.34432419,0.26200605,0,0,0.31941154,0.22632194,0.38485716,0,0,0.36876965,1.5815484
0.097022871,0.17680516,-0.38238426,0.9662731,1.2595634,1.4311886,-1.1876272,1.2290846,1.5707963,0.78539816,-1.5707963,1.5707963,0,0,-1.5707963,0,0.34260954,0,0.38118293,0.38009304,0,0,0,0.19733455,0,0,0,0.24477538,0.43571092,0.31529363,0,0,1.2913442
1.0448809,-0.19005346,0.77123137,-0.12573234,1.1084937,0.80968016,-1.0849494,-0.94044165,-0.78539816,-1.5707963,-0.78539816,0,-1.5707963,-0.78539816,-0.78539816,0.78539816,0.22551065,0.37505294,0.35443893,0.20192992,0,0,0.41009914,0.21766429,0,0,0.17314026,0,0.22230407,0.29403052,0,0.18723977,0.61078736
0.43940026,-0.88421226,-1.2221435,-0.83287594,0.79085923,-0.10735871,-1.1035906,-0.084045752,1.5707963,1.5707963,-0.78539816,0,0.78539816,1.5707963,-1.5707963,0.78539816,0.38503286,0.17998207,0,0.36108598,0.35110907,0,0,0,0.34604896,0.29391121,0,0.22858369,0,0.42152389,0,0,0.7403243
0.51429467,1.2290509,0.68696914,0.53726574,0.88793323,0.92875904,-0.92071842,0.97084557,-0.78539816,1.5707963,-1.5707963,0,0,-1.5707963,1.5707963,0.78539816,0.28099905,0.30916674,0.2337269,0.23294018,0,0,0,0,0,0,0.27307513,0,0,0,0.26919269,0.31617146,0.69803615
0.50670219,-0.71398838,0.88116043,0.19564242,-1.0853844,1.1734608,-0.56245444,-0.11946371,-0.78539816,0,1.5707963,1.5707963,1.5707963,-1.5707963,-0.78539816,0,0.29018142,0,0,0.26726882,0,0.07281907,0,0,0.29504268,0,0.36145954,0.43454605,0.30954571,0,0.4292564,0,0.94164622
-0.59761938,-0.51721869,-0.10765776,0.15339241,-1.181296,0.82428636,-0.64282517,-0.025477467,-1.5707963,0.78539816,-0.78539816,-0.78539816,-1.5707963,0.78539816,1.5707963,0.78539816,0,0.083836477,0,0.36614948,0.24668208,0,0.27247156,0.2706012,0.20858366,0.32901166,0,0,0.32638255,0,0,0,0.90328984
0.4591509,1.1975983,-0.148768,0.36398534,0.82079577,0.38121486,1.3707754,1.3232407,0.78539816,1.5707963,0.78539816,0.78539816,0.78539816,1.5707963,-1.5707963,0,0.32122622,0.23987886,0,0.2384688,0.25277736,0.33493013,0.29320899,0,0,0.29337612,0,0,0.18227797,0,0,0.3939508,0.69081944
-0.52245348,-0.12408882,0.45669719,0.79884685,-0.9479298,-0.83972449,-1.2153368,0.47066521,0,0,1.5707963,-1.5707963,-0.78539816,0,0.78539816,0,0.32462861,0.29541204,0,0.32604269,0,0.28969102,0,0.31784974,0.35081543,0.29319072,0,0,0,0,0.33693826,0,1.2717127
-0.12949891,0.63559151,0.97141297,-0.31915345,-1.3133893,-1.3031972,0.34788397,0.3819011,0.78539816,0,-0.78539816,0.78539816,1.5707963,0,0.78539816,0,0,0.38830999,0.29913284,0,0,0,0.24513827,0.25170116,0.25047687,0,0.25620823,0,0.46773231,0,0,0.31398768,0.48475079
-0.3506083,0.95415931,-1.2750196,-0.45153355,1.1635474,-0.67346733,0.1928494,-0.90367143,-1.5707963,-0.78539816,0,0,-1.5707963,1.5707963,0,0,0.41531221,0.22452608,0,0.33277356,0.23503746,0.2302504,0.36241727,0,0,0,0,0,0.35311549,0.25821048,0,0.3067602,1.3203189
0.15695566,-0.984062,1.3553216,-0.79822622,-1.1874661,0.79528736,-1.0820974,-0.13163207,-0.78539816,0,0,0,0,-0.78539816,-0.78539816,-0.78539816,0.35913564,0,0.22550303,0.43990348,0,0,0,0.30277874,0.27509244,0.33542816,0,0.21378782,0,0,0.18075793,0,1.0595918
1.0803046,1.4146616,0.64407523,-0.95595222,-0.58420735,-1.2959502,-0.37297973,-1.192897,0.78539816,0.78539816,-0.78539816,-0.78539816,-0.78539816,-0.78539816,-1.5707963,1.5707963,0,0.29443276,0.32734111,0.26636846,0.27757338,0.32258427,0,0.2777852,0.25500822,0.28331652,0,0,0.24686837,0,0,0.20581959,1.5086286
0.71153894,-1.2083138,-0.87530094,0.89546093,-1.3586167,-1.1758885,0.60219222,-1.1669159,0.78539816,0,0,0.78539816,0,-1.5707963,0,0,0.26015305,0,0.3991917,0,0.22480389,0.27939104,0,0,0,0.42959031,0,0,0,0.26337798,0,0.23849575,1.0506342
1.1899336,-0.16561228,0.0054338578,0.22066102,1.5704719,-0.74096786,-0.17360127,0.82296668,-0.78539816,-0.78539816,0.78539816,0.78539816,0,0.78539816,1.5707963,0.78539816,0.21838669,0,0,0.26628502,0.33118069,0.2900438,0.28514698,0.30128185,0.29988245,0,0.29111889,0,0.29227595,0.25966504,0,0.30060562,1.4365265
0.25669252,0.82450492,-0.11105597,-0.411622,-0.34394967,-0.2316371,-0.69150284,-1.337039,0,1.5707963,0,0.78539816,0.78539816,1.5707963,-0.78539816,1.5707963,0.40578263,0.32029366,0,0.2642151,0.37082514,0.26980046,0,0.19392783,0,0.29747679,0,0.25116309,0,0,0.32148674,0,0.76086965
-1.2455891,0.95782093,0.57553574,0.06532718,1.5380713,1.3401316,1.5145708,-0.93440932,0,-1.5707963,0.78539816,0.78539816,0,0.78539816,0,1.5707963,0.38262306,0,0.2954611,0,0,0,0.25553539,0,0,0.25529372,0,0,0.33600163,0,0.22661752,0,1.0737856
0.25062518,-0.61838885,-0.87297845,-0.91116683,1.283261,0.7347438,-0.76161052,-1.5395083,-0.78539816,-0.78539816,1.5707963,-0.78539816,0.78539816,0.78539816,1.5707963,0.78539816,0.4585596,0.33354216,0.37979732,0.27012535,0,0.31442112,0,0.41347008,0.25074031,0,0,0,0.34899761,0.20571121,0.33887223,0,1.5094752
-0.75473685,0.8889739,-0.43030229,-0.14435336,-0.83739878,0.17379389,-0.7272772,0.5891616,0,0,-1.5707963,0.78539816,-0.78539816,1.5707963,0.78539816,1.5707963,0.31716859,0.31407051,0.2380474,0.26666225,0,0.38598171,0.23431623,0.24531818,0,0,0.14801704,0,0,0.37517978,0,0.26431704,1.6526974
0.9122911,-1.2372832,-0.81633688,-0.83885883,0.76741281,-1.4723184,1.0699064,-0.55929543,-0.78539816,0.78539816,-0.78539816,1.5707963,0,-1.5707963,0.78539816,-0.78539816,0.4207135,0,0.31992959,0,0,0.2328508,0.19432326,0.40923649,0.34549783,0.39107592,0.35094337,0,0.23792873,0.44767228,0.35474738,0.40526161,1.3523839
0.10508768,0.63358106,-1.4022,1.4523545,-0.4530106,1.4714623,0.24936858,0.25311118,0.78539816,-1.5707963,0,-0.78539816,0,-0.78539816,1.5707963,-1.5707963,0.19256151,0.30789392,0,0.2845111,0.36125934,0.31072428,0.29134507,0,0,0,0.27234792,0,0,0,0.37052711,0.29043062,1.138336
0.11964105,0.18776081,1.536952,1.3773571,-1.1562638,0.56681809,1.2026831,0.48844646,0.78539816,0.78539816,-1.5707963,-1.5707963,0,1.5707963,0,0.78539816,0.24558189,0,0,0.30293054,0.30870161,0.29340671,0.30738905,0.30089117,0,0.30053941,0.3120346,0.19856816,0,0.32252113,0,0.39457123,1.2441598
0.32933511,-0.35107708,-0.64152125,-0.10170244,-0.28650816,0.71893596,0.5913613,-0.98984369,-1.5707963,-0.78539816,-0.78539816,0.78539816,-1.5707963,0.78539816,-0.78539816,-1.5707963,0.32637711,0,0.22943217,0,0,0.29652863,0.29775341,0.18611473,0,0,0,0.23785638,0.21904336,0.29483217,0.44129522,0,1.4160516
1.4090132,-0.04033433,0.68492613,0.75800666,0.65965816,0.19428904,1.3010641,1.4993824,1.5707963,0.78539816,-1.5707963,0.78539816,0.78539816,-1.5707963,1.5707963,-0.78539816,0.30723466,0.27780949,0.27875454,0.29325468,0.22849741,0.32218981,0,0.34571664,0.24561868,0.29843835,0.295541,0,0.31409553,0.30875062,0,0,1.4085689
-0.25907874,-0.089045911,-1.1965191,-0.56114038,-0.025298939,-1.0842669,1.1054767,0.36865102,0.78539816,-0.78539816,0,-1.5707963,1.5707963,-1.5707963,1.5707963,1.5707963,0.29973457,0.24943833,0,0.32149614,0.22992977,0.36402521,0,0.30435194,0,0.20407484,0.15570943,0.22349427,0.18455731,0.2889211,0,0.22439746,1.3568928
-0.25486443,-1.5157436,0.072552254,0.44778397,-1.3507702,-1.2459151,-1.3803746,0.70628488,-1.5707963,-1.5707963,0,-0.78539816,-0.78539816,-0.78539816,0.78539816,1.5707963,0,0.25426966,0.26368593,0,0.30048785,0,0.34132045,0,0.23320957,0.27036032,0.28556001,0,0,0.31752197,0.36659176,0.19191334,1.414589
0.86584899,0.46686051,-1.1738208,0.79503367,0.93731205,1.4580356,0.78200615,-1.2462671,-1.5707963,1.5707963,-0.78539816,0.78539816,1.5707963,0,-1.5707963,1.5707963,0.40308923,0.17902866,0,0.28245161,0.3978031,0.29115123,0.21692371,0,0,0.27525138,0,0.36697319,0,0,0.22664239,0.31909465,1.0699108
-1.5387171,0.37256003,0.4221929,-1.0617686,-0.8984939,0.64889796,1.5599834,-1.0915466,1.5707963,-1.5707963,0,1.5707963,0,0.78539816,1.5707963,-1.5707963,0.42286598,0,0.3046319,0.23328543,0.30491097,0,0.16660326,0.27140652,0.34021375,0.2345428,0,0,0,0,0,0.37611688,1.8569247
-0.65798987,-0.42955273,-0.11284908,0.86742438,-1.3299157,0.53782377,0.84206554,-0.27937697,1.5707963,0.78539816,0,0.78539816,-0.78539816,-0.78539816,1.5707963,0,0,0,0.28370265,0.31981931,0.2083159,0,0.2374519,0.16130541,0.40444605,0,0.32126354,0.28919829,0,0,0.36308226,0,1.250771
-1.3619865,-1.2636887,1.4927259,-0.51476023,0.37105151,0.20135869,0.74029223,1.3845898,1.5707963,-1.5707963,0.78539816,-1.5707963,-1.5707963,-0.78539816,-0.78539816,1.5707963,0.3319794,0.29635393,0.32185035,0.29256591,0.33863575,0.35455205,0.29968721,0.28058506,0.24395127,0.38720695,0,0.23749881,0.37319455,0,0.34558614,0.3267441,1.076681
-1.4252255,0.87946521,-0.021671657,0.18920081,0.60626627,1.3321694,-0.35951754,-1.1286787,-0.78539816,0,-1.5707963,0.78539816,1.5707963,-1.5707963,-0.78539816,0,0,0,0.27084516,0.35126321,0.26695895,0.35767903,0.32604383,0.14360502,0.23727463,0.35050772,0,0,0.37684075,0,0,0.32459147,1.2525028
-0.65645364,0.25713637,-1.1405954,0.010748241,-1.5666829,-1.5521275,1.17819,0.38070764,-0.78539816,0,0.78539816,0,0.78539816,0,0,-0.78539816,0.25555051,0.34157335,0.35363373,0.41952681,0.30463517,0,0.40002463,0,0.23441588,0,0,0,0,0.30282717,0,0,1.1802508
0.88470618,0.098812706,-1.1573659,0.89348479,-0.014090308,-1.1963633,-1.084632,1.2525661,0,1.5707963,0.78539816,1.5707963,0.78539816,-0.78539816,1.5707963,1.5707963,0,0.2324704,0.30711875,0.33811309,0,0.20094671,0,0.35557266,0,0.31380013,0,0,0,0,0,0,0.83056894
1.4006544,0.84405956,-1.3233733,0.54161252,-1.4538082,1.1531907,1.1914139,-0.41746823,-1.5707963,-0.78539816,-0.78539816,1.5707963,0,-1.5707963,1.5707963,1.5707963,0.28139069,0.21111064,0.50868722,0.28724858,0.31784649,0.25295869,0.24751194,0.30097191,0,0.24972654,0,0,0.43280307,0,0,0,1.463812
-0.92809689,-0.51694009,1.4331236,-0.082741641,1.0867878,0.42364963,1.430392,1.1321527,-0.78539816,1.5707963,1.5707963,-0.78539816,1.5707963,1.5707963,-1.5707963,0,0.32192549,0,0,0.31877705,0.28326922,0.34113149,0.3600918,0.29490982,0.32325756,0,0.2631487,0,0,0,0.27603614,0,1.3015006
-1.2224182,0.83287033,-0.88529892,-0.63608116,0.22381097,1.104571,0.8541473,-1.4248231,1.5707963,1.5707963,-1.5707963,1.5707963,1.5707963,-1.5707963,1.5707963,0.78539816,0.30417992,0.21083528,0.3394933,0.30083181,0,0,0.23465764,0,0,0,0.25604352,0,0.35555782,0,0.28992251,0.34699668,1.4688336
0.7136886,0.36352894,-0.56685194,1.3698865,-1.0508889,-0.25622015,0.83153738,-1.2970328,0,0.78539816,-1.5707963,0.78539816,0.78539816,1.5707963,1.5707963,1.5707963,0,0.24869947,0.21450332,0,0.25035658,0.30654785,0.24246505,0.31369758,0,0.35064361,0,0.33572746,0.40013377,0.22174932,0.22535414,0,1.3450087
-1.3730117,-1.2093273,0.94046882,1.106859,-1.5331579,-0.44152582,-0.28260449,0.35444099,0.78539816,0,0,0.78539816,0,-1.5707963,1.5707963,-0.78539816,0.38507082,0.32595672,0.29010944,0.22155807,0.26745942,0.44280065,0.35138584,0.40779536,0.23006485,0,0,0.28718159,0.2245489,0,0.30814225,0.24934303,2.4493551
0.06879765,0.17600557,-1.2546746,-0.946534,0.62825366,0.16636647,0.103717,-0.41230753,0.78539816,0,-1.5707963,0.78539816,0.78539816,-1.5707963,-0.78539816,0,0,0.31862869,0.25523722,0,0.24624006,0,0.25597154,0,0,0.36404442,0.31615676,0,0.26735257,0.35904437,0.37626391,0,1.2537913
1.5458672,0.41931186,0.78209673,0.2760288,-0.91628688,0.05356728,-1.3318166,0.0065344813,0,-1.5707963,0,1.5707963,-1.5707963,0.78539816,-0.78539816,-0.78539816,0.21389644,0.2639231,0.24615871,0.21396185,0.33610238,0.28789101,0.35093817,0.29470573,0,0,0.23392679,0,0.2070889,0.32803274,0.33682658,0.41871228,2.3454135
0.77260961,1.0472724,-0.8362607,0.45199848,0.36737033,1.1635167,-1.1885705,1.0829832,-0.78539816,-0.78539816,1.5707963,-0.78539816,1.5707963,0.78539816,0.78539816,0.78539816,0,0,0.28399626,0.30821167,0.27441,0.33625724,0.35606855,0,0.26666937,0.34474474,0.15935844,0.31048594,0,0,0,0.33949153,1.8331947
1.1556761,-1.0192113,1.2203799,-0.53376979,1.3196825,0.26026114,1.1119496,-0.7985041,0.78539816,1.5707963,0.78539816,-1.5707963,1.5707963,-0.78539816,0,0,0.34042879,0,0,0.22105415,0,0,0.2876102,0.19608913,0.3993288,0,0,0,0,0.46491804,0,0,0.78120682
-0.5824133,0.5823811,-1.1234976,1.4890488,0.51550453,-0.42786469,-0.016233887,0.47562047,1.5707963,0,0,0.78539816,-1.5707963,0,0,0.78539816,0.28570345,0.30515192,0.19798562,0.26723781,0,0.34600577,0,0.35760713,0,0.32126359,0.40332767,0,0.37422818,0.3484339,0.19365092,0,2.1066331
-1.1945967,0.33202426,0.86318064,-0.39791383,0.71295065,0.52717378,0.91837502,0.48423349,-1.5707963,1.5707963,0.78539816,-1.5707963,-1.5707963,0,0,-1.5707963,0.35341355,0,0.3406461,0.29301734,0.27996844,0,0.27635441,0,0,0,0.18312045,0.40073998,0.17791312,0,0.38941225,0,0.78822957
0.25880561,-1.359902,-0.78644632,-1.1229892,0.60891061,-1.3482488,0.28962853,1.4596751,0,-0.78539816,0.78539816,0,1.5707963,-0.78539816,-0.78539816,0.78539816,0,0.29852971,0.2066726,0.42215563,0.086777261,0.32553091,0.2717708,0,0,0.29553756,0.37959895,0,0.23343705,0,0.35794243,0.32959038,1.8694946
