"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
0.10868588,0.16164639,-0.05849865,0.13168731,-0.29762868,-0.20134593,0.10259444,0.19867729,0.39269908,0.39269908,0,0.39269908,0.39269908,0,0.39269908,0.39269908,0.30126769,0.29162844,0.25728952,0.30025353,0.2931627,0.30669875,0.27312654,0.29774044,0,0,0,0,0.32074921,0,0,0,1.9288757
-0.24117944,-0.21995748,0.20078629,-0.083576037,0.25778665,-0.26434813,-0.058686579,0.11476558,0,0,0,0.39269908,0.39269908,0,0.39269908,0.39269908,0.28782231,0.30701763,0.30929591,0,0.28431559,0,0.28039323,0.30657108,0,0,0,0.29778582,0,0,0,0,1.6696957
0.14397726,0.17107172,0.016784984,-0.0097870289,0.12886042,-0.056831711,-0.12639829,-0.031078266,-0.39269908,-0.39269908,0,-0.39269908,0,0,0,-0.39269908,0.30603032,0,0,0.30205595,0,0.28078603,0.31459913,0.29518444,0,0,0.27909056,0.31622229,0,0,0,0.29958178,1.3944241
0.13408381,-0.23194035,-0.13337923,0.13580314,-0.23786963,0.11589545,0.067400617,-0.056141265,0.39269908,0,0,-0.39269908,0.39269908,0,0,0,0.28604484,0.27721166,0,0,0,0.3035076,0.31924007,0,0,0,0.30425388,0,0,0,0,0.30387634,1.2209617
0.24816941,0.20488768,-0.26656213,-0.19866701,-0.11175315,-0.19105356,0.29885292,0.042612673,0,0,0.39269908,0,-0.39269908,0.39269908,0.39269908,-0.39269908,0,0.30936494,0.28059167,0.3266003,0,0,0.33296169,0,0.29535849,0,0,0,0,0.2826223,0,0,1.1045955
0.042109695,0.25097941,0.30872631,0.10870547,-0.13752244,0.24425623,-0.21876293,0.17146156,0.39269908,0.39269908,0.39269908,0.39269908,0,-0.39269908,0,0.39269908,0,0.29923682,0.31050589,0.31576535,0,0.29793799,0.28431861,0.27076946,0,0.32208102,0,0,0,0,0.29338604,0.30719954,1.5897613
-0.23976028,-0.24424189,-0.1685414,-0.21539832,0.17182453,0.10294675,-0.16320636,0.22934614,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,0.39269908,0.39269908,0,0,0.2951477,0.26864927,0.30767796,0.29709648,0.28985796,0.28813308,0,0,0,0.29853005,0,0,0,0.29276399,0.27064092,1.6762245
-0.26550258,0.016418814,0.11917163,-0.16181587,-0.27672079,-0.032560876,0.014794018,-0.17106993,0,0,0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.28229294,0.28388052,0,0.30155901,0.30324754,0.30401878,0,0,0.28874535,0.28640881,0.27480795,0,0.27086127,0,0.29437782,0.29729541,1.8890624
-0.18599166,-0.077120523,0.05649961,0.19965122,-0.3112833,0.2699514,-0.014943971,0.16408554,0,-0.39269908,0.39269908,-0.39269908,0,0.39269908,0.39269908,0,0,0.29034237,0,0.30343017,0.31286528,0.30273684,0.30244618,0,0.28843692,0.29738917,0.30468628,0.31582847,0,0.30075705,0.30665619,0.3044427,2.2221465
-0.15210256,0.24043443,0.26499336,0.22167128,-0.29965543,0.29251524,-0.28886045,0.13977539,0,0.39269908,0,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,0.3126767,0.29512558,0.3121678,0,0.30785194,0.30603814,0.32840752,0.30011489,0.30738314,0.30665027,0.28540905,0,0.30198867,0,0,0.28556718,2.180682
-0.14874757,0.079106638,0.023247002,-0.10176893,-0.14732783,0.064485024,-0.049669102,0.24673199,0,-0.39269908,0,0,-0.39269908,0.39269908,0.39269908,0.39269908,0.30716655,0.31590008,0.29956091,0,0.2977337,0.28360632,0.28806482,0,0.30453641,0.30329963,0,0,0,0.294238,0,0.29875694,1.830861
-0.25924227,0.30417744,0.31060913,-0.29107659,-0.036220465,0.083301692,0.15784802,0.19080741,0,-0.39269908,0,0,0,0.39269908,0.39269908,0,0.30215992,0.30338224,0.30141989,0.29472221,0,0.3233477,0.2916353,0.29040976,0.30813828,0.31064465,0.28925571,0.32094317,0,0,0,0.31577344,2.1791584
-0.28746343,-0.25672578,-0.12676096,0.15672756,0.20874167,-0.20943795,-0.1832844,0.18487571,0.39269908,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.29923834,0.28391979,0.2950927,0,0.2922058,0,0.28857198,0,0.32711339,0,0,0.30332983,0,0.29578224,0,0,1.6282474
0.19413122,-0.09471881,0.22012036,0.023382309,0.28738105,0.12872614,0.19949875,0.26788861,-0.39269908,0,-0.39269908,0,-0.39269908,0,0,-0.39269908,0.31208407,0,0.28264153,0.28231803,0.28666517,0.32928921,0.30607061,0,0.3078613,0.30109689,0,0,0,0.31013086,0,0.30121825,1.5223359
0.094015349,-0.10513455,-0.16462651,0.23701939,0.045484931,-0.19841851,0.29483163,-0.31309592,0,0.39269908,0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0,0.30368121,0.28660503,0.30273257,0.27212175,0.30986205,0.29615499,0.29263396,0,0.31243517,0,0.29071561,0.28046766,0,0.30962935,0,2.3325269
0.01113936,-0.019693338,0.13793664,-0.19419094,-0.28065904,-0.24927441,0.072933955,-0.048479742,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,-0.39269908,0.28745687,0.29553101,0.30791078,0.30785388,0.29342559,0.29353198,0.30855823,0.26615703,0,0.31692297,0,0.33361455,0.30571546,0.28013152,0.25852066,0.27976179,2.8321893
-0.2075109,0.16043766,-0.26739992,0.17205917,0.27667046,-0.18498149,-0.063811712,0.05628781,-0.39269908,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0.29627288,0,0.29578502,0.29239158,0,0.30402754,0.29296142,0.27711979,0,0.29743413,0.29640441,0.29069125,0,0,0,0,1.6990486
0.15087747,-0.095927366,0.014110556,0.28003362,-0.20901892,-0.05202704,0.20093885,-0.03283616,-0.39269908,-0.39269908,0,0,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0,0.29476773,0,0.30586097,0,0,0.29466596,0.28297111,0,0,0.30666446,0.29864619,0,0.29179064,0.29824266,0,1.3937048
-0.20116129,0.064273497,0.16511055,-0.26999187,-0.036899904,-0.026298313,-0.28782774,-0.09647736,0.39269908,-0.39269908,0,-0.39269908,0,0,0,0.39269908,0,0.28618318,0,0.28512549,0.31558035,0,0.28890247,0.30539018,0,0.31246676,0.31286736,0,0.30071451,0,0.30294196,0.31895796,1.7186674
-0.27411869,-0.28128471,-0.083576567,0.24887623,0.14627555,-0.15723446,0.068245478,-0.30788476,0.39269908,-0.39269908,0,-0.39269908,0.39269908,0.39269908,0.39269908,-0.39269908,0.29779464,0,0,0.30061123,0,0.29700758,0.29364466,0.29785434,0.29159631,0.30879817,0.30195314,0,0.29511418,0.28527699,0,0.31198919,2.0266475
0.178522,0.19833941,0.26070534,-0.21871988,0.26670195,0.035355082,-0.17647326,0.30577271,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,0,0.39269908,0.29070659,0,0.28664751,0.27866785,0.27634374,0.28990637,0.31561698,0.29758706,0,0.30130822,0.28207446,0,0.29939982,0.32506258,0,0.28377385,1.9821537
-0.17305651,-0.074275205,0.12555135,0.24787342,0.25677837,-0.24597379,0.25440838,0.13397713,-0.39269908,0,0.39269908,0,0.39269908,0.39269908,-0.39269908,0,0.32353227,0.31795742,0.30465577,0.28287707,0,0.27767523,0.29208555,0.29463886,0.30578422,0,0.31369617,0,0.32085778,0.31534985,0,0,2.1282208
0.30162013,0.055626777,-0.018728532,0.017147347,-0.20275126,-0.26900644,0.18889779,-0.088362395,0.39269908,-0.39269908,0,-0.39269908,0,-0.39269908,0,0.39269908,0,0.29744869,0,0,0.29244263,0.2871874,0,0.28992649,0,0.32159294,0.3253247,0.28176399,0.29089645,0.28827393,0.31487241,0,1.8949067
0.27296759,-0.21558425,0.18849885,0.11807649,0.28156657,-0.20581725,-0.27706203,-0.11293901,0,0.39269908,-0.39269908,0.39269908,0.39269908,0,-0.39269908,0.39269908,0.32081291,0,0,0.32058477,0.30553424,0.29255067,0.28125037,0.2864443,0.2907153,0.28046596,0,0,0,0,0.31408461,0,1.7076138
0.016640085,0.068167752,0.27073473,-0.044116974,-0.058121282,0.19093432,0.21029855,0.19604086,0,0,-0.39269908,0.39269908,0,0.39269908,0.39269908,0.39269908,0.29120371,0.27996163,0.29669955,0.30701298,0.30602966,0.28455506,0.29154745,0.28141185,0,0.31019051,0,0.28154848,0,0,0.29919769,0.31598444,2.1467722
-0.050920576,-0.052285689,0.25205666,0.19281756,-0.18232369,-0.0048661089,-0.10328403,0.14932695,0.39269908,-0.39269908,0,0.39269908,0.39269908,0.39269908,0.39269908,-0.39269908,0,0,0.27816839,0.27500746,0.29119352,0.3142446,0,0.3054505,0.28780613,0,0,0,0,0.31211185,0,0,1.3920954
-0.1599182,0.20154361,0.078186649,0.26895844,0.2610213,0.064976088,0.035510064,-0.08495786,0.39269908,-0.39269908,0,0.39269908,0.39269908,0.39269908,0,-0.39269908,0.30257564,0,0.30220265,0,0.29255017,0,0.28968233,0.30274819,0,0.28637615,0,0,0.31293651,0,0.2834119,0.31838025,1.593928
-0.19915856,-0.20502644,-0.18055969,0.11174671,0.082835174,-0.14309506,0.20474028,-0.23068108,0.39269908,0,-0.39269908,0.39269908,0.39269908,0,-0.39269908,-0.39269908,0,0.29831547,0,0.31623098,0.302984,0,0,0.3042919,0,0.30524435,0,0.29565944,0.3023855,0.30200084,0,0.28609949,1.8303851
-0.17233565,0.10319957,-0.31225525,0.27069584,-0.069519706,0.25477006,-0.070400506,-0.097507012,-0.39269908,-0.39269908,-0.39269908,0,0.39269908,0,0,-0.39269908,0,0.2825885,0,0,0.29855154,0,0,0.30141672,0,0,0,0.28353369,0,0,0,0.2879848,0.85734102
-0.14798246,-0.25643351,-0.24123115,0.16762305,-0.13961203,0.31038835,-0.23177697,0.099385081,0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0.39269908,0.29017308,0.28908944,0.30626033,0.33235977,0.29209803,0.3133797,0.29967962,0,0.27603948,0.30028385,0,0.32233443,0.30988922,0.30281347,0.29093173,0,2.6952601
-0.30346851,0.29453244,0.31325735,0.23524423,-0.25879264,-0.30700881,-0.14530981,0.05207774,0,-0.39269908,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,0.39269908,0.31797029,0.29074357,0,0,0.28808204,0.31682994,0.30730029,0,0.2840486,0,0.284404,0.31276622,0,0.29832905,0.30724919,0.29962918,1.8434275
-0.10195688,-0.16463803,0.043389772,-0.2259147,-0.019452504,-0.21259504,0.16270435,0.12979197,-0.39269908,0.39269908,-0.39269908,0,0.39269908,0,-0.39269908,0.39269908,0.28175768,0.28308276,0.29882284,0.29216013,0.27929577,0.294785,0.30849978,0.28277525,0,0,0,0,0,0.30951181,0.3060974,0.29616948,2.152653
-0.26318157,0.069780741,-0.26578113,-0.26696818,-0.11164847,0.31159206,-0.10722969,-0.19182273,0,0.39269908,0,0,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.27771049,0.29834047,0.29537557,0,0,0.28963262,0.32407025,0,0,0,0,0,0,0.27175399,0.29519052,0.29440375,1.5635012
-0.02404204,-0.065751265,0.13078119,0.1813028,-0.18873128,-0.25459967,-0.20741022,-0.032417496,0,-0.39269908,0.39269908,0.39269908,0,0.39269908,-0.39269908,0.39269908,0,0.30783491,0.30911982,0.31717539,0.31181505,0,0.29745753,0.30681476,0.27724092,0.32306271,0.290956,0.28562109,0.30065588,0,0.28880676,0.32921242,2.3008352
0.22697312,0.21541435,0.0976568,0.14984341,0.11750349,0.075940975,0.22502653,0.17164791,0.39269908,-0.39269908,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,0.39269908,0,0.3128319,0.31447248,0.28920063,0.29607071,0,0,0.2884817,0.29856408,0.32823156,0,0.31937121,0,0.28703938,0,0.30315507,1.5946293
-0.26928323,-0.064940233,-0.06121442,-0.27331829,-0.023770218,0.10453924,0.21231941,0.23140663,0,-0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.39269908,0,0,0.31171851,0,0.29388281,0.30093749,0.30123594,0.30400579,0,0,0,0.30628927,0,0,0,0.30191475,0,1.5336456
-0.21391366,-0.0081923496,-0.08706127,0.11508558,0.27883984,-0.16674653,-0.20822916,0.026688873,0,0,0.39269908,0.39269908,0.39269908,-0.39269908,0,0.39269908,0,0.30158733,0.26919303,0,0.30560775,0.30633143,0.31417892,0.28008747,0.29635629,0,0.33563744,0.28435712,0.2862444,0,0,0.29998481,2.0978205
0.089793807,-0.056603873,-0.067039776,-0.16239372,0.064455529,0.082921009,0.042891186,0.19081171,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.29037083,0,0,0.29610092,0.31208493,0.30272872,0,0.3086766,0,0.29571101,0.27950481,0,0,0,0.27605603,0,1.5884983
0.27863053,0.085312332,0.021471749,0.22084105,0.1980443,-0.30097998,0.02196144,0.28294261,0.39269908,0,-0.39269908,0.39269908,0,-0.39269908,0,0,0.31219157,0.28794216,0,0.30955615,0,0.29491356,0.29646199,0,0,0.30496478,0,0.30301136,0,0,0,0.30385999,1.2855495
-0.11899883,-0.075371782,-0.083376995,-0.16683055,0.26463067,-0.21913647,0.17649549,0.067958619,0,0,0,0,0.39269908,0,0.39269908,0,0.2795657,0.29836149,0.30021806,0.28838998,0,0.3064675,0,0.28670575,0.28543169,0,0,0,0.30710119,0,0.31901151,0.30107475,1.7745753
-0.22302709,0.13200016,-0.066028204,-0.12549589,0.0559309,0.066110561,0.2530382,-0.2750759,0,-0.39269908,0.39269908,0.39269908,0.39269908,-0.39269908,0,-0.39269908,0,0.30004086,0.31667506,0,0,0,0.2923202,0.30792929,0.26217141,0.32750212,0.29694206,0,0.29990763,0.30883016,0.30651756,0.29807474,1.9733843
-0.22723568,-0.23006255,0.01089177,0.21728944,0.19631843,0.22317098,-0.22702342,0.19579946,0.39269908,-0.39269908,0.39269908,0,-0.39269908,-0.39269908,0,-0.39269908,0.30443942,0.29556612,0.29989042,0.30833077,0.29604852,0.28902073,0,0.3102528,0.29752037,0.30643015,0,0.30107389,0.28680608,0,0.29430817,0.28358321,2.3033744
0.067681749,0.27062259,-0.044055476,-0.2811491,0.31079574,-0.29619981,-0.062493839,0.21463517,0.39269908,0,0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0,0,0.32477984,0.29153516,0,0.30768372,0,0.29049878,0,0,0.27743596,0.31407146,0,0,0,0.30771356,1.23575
-0.28820023,-0.073745513,0.23162886,-0.075394427,0.16434052,-0.017119018,0.050545428,0.030362147,0,0,-0.39269908,0.39269908,0,-0.39269908,0,0.39269908,0.31353608,0.29191039,0.31322495,0.28226894,0,0.30776442,0.31198067,0.30670186,0,0.29907049,0,0,0.29472956,0,0.3129757,0.30836197,2.1732384
0.28252138,0.13362361,0.20152915,-0.16482404,0.05883964,-0.055533265,-0.29455996,-0.14754327,0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0.30567731,0.28481054,0.31448882,0.31601759,0.30220881,0.31536552,0,0,0.28379367,0,0.32971819,0.28979975,0,0.31025293,0.31643344,0.29832869,2.3667623
-0.11625668,0.14463841,-0.026605151,0.21002265,-0.042798937,0.10297985,-0.23515445,-0.11721796,-0.39269908,-0.39269908,0,0.39269908,0,0.39269908,0.39269908,0,0,0.3069373,0.28568637,0.30344123,0.32911561,0.30584512,0.2971613,0,0.31836564,0,0.30461595,0.28945201,0,0.30038091,0.2965654,0,2.0439253
0.065845072,0.18919089,-0.18887685,-0.18802387,-0.30331789,0.31285646,-0.21920863,0.22039525,0.39269908,0.39269908,0,-0.39269908,0.39269908,0.39269908,0,0,0.28755247,0.32434059,0.28668844,0.28716543,0.30320099,0.29041129,0,0.29311299,0,0,0,0,0,0,0.30454937,0.30399858,2.0484582
0.26886496,-0.053477656,-0.30346193,-0.22313849,0.1447241,0.15692728,-0.20436869,0.19288707,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0,-0.39269908,0,0.30455154,0.29728076,0.31374772,0.2971737,0,0.3011809,0.30823276,0,0.29278399,0.28308008,0,0.29898876,0,0.31075556,0,0,1.9881857
-0.0622392,0.096113832,-0.021761344,-0.061528614,0.10087783,0.25030937,-0.27126331,-0.043166032,0.39269908,-0.39269908,0.39269908,0.39269908,0,-0.39269908,0,0.39269908,0.30182696,0.30715788,0.28692222,0.2899438,0.27411526,0,0.29104989,0.28505413,0,0,0.29930193,0,0,0,0.28815083,0,1.831429
0.015114153,0.18288661,0.040967436,-0.097411978,0.19497816,-0.31156314,-0.035096979,0.11617456,-0.39269908,0,0.39269908,-0.39269908,0,-0.39269908,0,0,0.28737034,0.27003069,0.30746151,0.27036648,0.32835302,0.29080875,0,0.3018967,0.30890575,0.29576522,0.31224764,0.29188874,0,0,0.31087407,0.33089965,2.2857287
0.16876605,0.22112217,-0.10374642,-0.082088263,0.13005704,-0.051414643,-0.18792776,0.055467649,-0.39269908,0,-0.39269908,-0.39269908,0,-0.39269908,0,-0.39269908,0.30375218,0,0.31119998,0,0.31489809,0.28707897,0.30301319,0.29283861,0,0,0,0.3042488,0,0,0,0.29475825,1.5207314
0.19890139,0.28106099,0.093293515,-0.29895002,0.21030425,0.29180333,0.31247703,-0.31307943,0.39269908,-0.39269908,0,0.39269908,-0.39269908,0,0.39269908,0.39269908,0.29483751,0.29699849,0.2945368,0,0,0.31294874,0,0.30314444,0.28336021,0.27516004,0.28579444,0.31547194,0,0.29934493,0,0.30201902,1.997958
-0.11279442,-0.098842837,0.022638214,-0.28055915,0.1728725,0.12326702,0.18259076,0.095223414,0,0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0.39269908,0.31206809,0.30615301,0,0.30322539,0,0.30904914,0.30618329,0.29737472,0.2836118,0.29696208,0,0,0,0.30193815,0,0.2952203,1.9613114
-0.29764946,0.077597414,-0.20953661,0.043525768,0.17481588,0.11302507,0.20549741,-0.071991802,0.39269908,0.39269908,0,0.39269908,0.39269908,0,0,0,0.32416438,0.29298625,0.34775854,0,0.2820514,0.32276423,0,0.3013844,0.30235242,0.29899635,0,0,0.2993875,0,0,0.31301512,2.0686738
0.20310519,-0.065703367,0.30749395,0.13088597,0.057375581,-0.15755772,0.2900104,-0.29038335,0.39269908,0,0.39269908,0,-0.39269908,0.39269908,0.39269908,0,0.32364768,0,0,0,0.31487995,0.29679906,0,0,0.31016017,0.29296504,0.27876043,0.29226644,0,0.31476103,0,0.31578558,1.7562143
0.055613577,-0.24058433,-0.27115653,-0.13345787,0.070692805,-0.016363247,0.18643248,-0.053870708,0,0,0,0,-0.39269908,0,-0.39269908,-0.39269908,0.29414828,0.32080978,0.28287916,0.29728309,0.28432998,0.29409754,0.29363358,0,0,0.28023445,0.29663633,0.28246384,0.32865343,0.31847992,0,0,2.39485
-0.038556747,-0.22683487,0.22318553,0.017546096,0.21583862,-0.31156883,-0.13067751,0.30467757,0,0.39269908,0,0,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.29669849,0.31813989,0.29592271,0.29924268,0,0.28922516,0,0,0,0.31670885,0,0.2987786,0.28308861,0,0.29599167,0.31402598,1.8543999
-0.2536628,-0.16948298,0.29570396,-0.10307585,-0.12155592,0.30146563,-0.027858418,-0.11912426,-0.39269908,0.39269908,0.39269908,-0.39269908,0,0.39269908,-0.39269908,-0.39269908,0,0.31251924,0.31035032,0.30104669,0.33569302,0.30389222,0.31588561,0.3052032,0.30764244,0.30538932,0.30729853,0,0.29284908,0.28053225,0.2781576,0,2.6356612
0.1350879,0.30740397,-0.12479041,-0.025163828,-0.070088153,0.12566003,0.18953027,-0.13963111,0,0.39269908,0.39269908,0.39269908,0,0,0,-0.39269908,0.2852724,0,0.3014022,0.28288933,0,0.30438567,0.32639647,0.30272086,0.28156632,0,0.30072855,0.2873416,0.29765634,0,0,0,1.8395984
-0.0045978071,0.0078347559,-0.26814838,0.15892158,0.012983008,0.17888192,-0.03568063,-0.26847583,0.39269908,0.39269908,0.39269908,-0.39269908,0,0.39269908,0,-0.39269908,0.28909246,0,0.28572516,0,0,0.2747396,0,0,0,0.28076119,0.30710315,0.29894912,0,0,0,0.27355153,1.3059723
-0.048825805,-0.031295292,-0.07736759,0.30227479,-0.25117821,0.12010022,-0.26298862,0.17114988,0,0.39269908,0.39269908,0,0,-0.39269908,-0.39269908,-0.39269908,0.30079805,0.30599217,0.30940626,0,0.32834099,0.29964937,0.28968596,0,0,0.28690404,0,0,0,0,0.30337683,0,1.6482762
0.037262824,-0.15729325,-0.29160797,-0.17066184,-0.039512744,0.041999263,0.27990636,0.16537959,-0.39269908,0.39269908,0.39269908,0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.31322136,0.32439663,0,0.30791674,0.29184206,0.29282,0,0.29874764,0.29107112,0,0,0,0,0.2951856,0.26684711,0.29909088,1.8150896
0.29501531,0.26082651,-0.067205812,0.18862805,-0.22370948,-0.02706942,-0.05312488,-0.029218136,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0,0.29946948,0.31588234,0,0.30507438,0,0,0,0,0,0,0,0,0,0.30402307,0.27982431,0.2860654,1.0533022
-0.20407622,0.081785342,-0.19470999,-0.20796255,0.1093602,0.18515655,-0.13561974,0.17871836,-0.39269908,0.39269908,0,0,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.29054959,0.32813252,0.2905576,0.2875506,0.29456715,0.30180051,0.3037365,0,0.28490345,0.2991377,0,0,0,0,0.27493383,0,1.8554939
0.28411998,-0.016281283,0.30735098,0.24132545,0.16068902,0.18738573,0.25949782,0.22088845,-0.39269908,0.39269908,0,-0.39269908,0,0.39269908,-0.39269908,0,0.29613291,0.25315557,0.29934614,0.30085317,0.30046974,0.31882028,0.30350607,0.30847121,0,0.2975732,0.31555176,0.3071852,0,0,0,0,2.0144388
0.0028986965,-0.29045261,-0.23027234,0.25489092,0.076009246,0.11581808,0.023622194,-0.079097933,0.39269908,-0.39269908,0.39269908,0.39269908,0.39269908,0,-0.39269908,0.39269908,0,0.28505733,0,0.31030065,0,0.27759709,0.29301669,0.30701599,0.30726063,0.31237322,0,0.29932929,0,0,0,0.30500535,1.6494563
-0.18381448,0.072179311,-0.16541001,0.26345338,0.10021471,-0.21330873,0.10575634,-0.066257087,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0,-0.39269908,0,0.28246971,0.29568408,0.31285963,0.30452393,0,0,0,0.28216194,0,0,0.28278217,0,0.29682059,0,0.28423168,0.30655567,1.6747176
0.21424329,-0.10653438,0.18456384,-0.044127085,-0.2280537,-0.15548588,-0.07440457,-0.16373991,0,0.39269908,0,0,-0.39269908,0,-0.39269908,0,0.33106359,0.28215102,0.30601533,0.30359161,0.29539062,0.29048921,0,0.31367473,0,0,0.31828773,0.32445273,0,0,0.28306074,0,1.9974658
-0.023073728,-0.12761473,0.25876412,-0.17236416,0.25228774,0.30654834,-0.053940335,0.088435426,-0.39269908,0.39269908,0,0,0,0.39269908,0,-0.39269908,0.31167366,0,0,0,0.3015838,0,0,0.29367023,0.27591656,0.28855988,0,0.28521889,0,0,0,0,0.91531439
0.21595329,-0.26915337,0.23272545,0.13377979,0.31319626,-0.1630342,-0.018699245,-0.11894891,0.39269908,0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0.33350275,0.27393796,0.29691043,0.28210792,0.27183126,0,0.29692284,0,0,0,0.30809598,0.30039637,0,0.30321456,0,0.31561419,1.6623997
-0.086568176,0.23438203,-0.29841314,-0.19115429,-0.13755461,-0.29648655,0.14482278,-0.069592755,0.39269908,0,-0.39269908,0,0.39269908,0.39269908,0.39269908,0,0,0.29684957,0.31286256,0,0,0.31066187,0.30469388,0.29227652,0.29979686,0,0.33127214,0.31236292,0.28692108,0,0.30765822,0.28419539,2.1057009
-0.0059158659,-0.15363027,-0.30311745,-0.088343822,-0.077935575,0.1809245,-0.26354202,0.29487069,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,-0.39269908,0,-0.39269908,0,0.33418123,0.2848153,0.29832477,0.30988568,0.29325884,0.28938516,0.31582721,0.30713013,0,0,0,0,0.31386758,0.3223777,0,2.2383807
-0.18244545,-0.16617574,-0.039833601,0.30421515,-0.31215843,0.013008986,-0.012820888,0.032599651,0,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0.3040405,0.27667502,0.29799927,0,0.31916841,0,0.28600695,0,0,0,0.3029999,0,0.31175961,0.29006627,0.30809821,1.5385578
0.21517214,-0.20327158,-0.21762711,-0.21669872,0.30718679,-0.0049274359,0.12263033,0.16309733,-0.39269908,0.39269908,0.39269908,0.39269908,0.39269908,0,0.39269908,0.39269908,0.29211126,0.30074937,0.2824469,0.30447847,0.28402442,0.31760943,0.31055583,0.28182525,0.2882032,0.30340354,0.2921327,0,0.31086064,0,0,0,2.4039447
