"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
0.97601144,0.62651575,0.48823677,0.89786674,0.12017832,1.0495767,-1.0644217,0.063598289,0.12663043,-0.46550545,0.70052341,-0.3639616,26.574322,34.622731,-5.7579854,-34.460217,7.1267339,1.3102614,1.2632019,0.98463924,1.1316735,1.6858575,1.3074915,0.90919564,1.5510782,0.9221392,0.6935453,0.66580581,1.6982193,1.1717894,0.76484786,0.99792751,0.033805237
-0.7484807,-0.77822178,0.76171375,1.0754737,0.96135324,0.56710134,0.30844302,0.68818147,-1.078138,0.44178981,0.94956716,0.39876293,-28.441865,7.5771574,19.283935,5.089618,1.2098084,1.6737361,1.282902,1.3335363,0.79542698,1.4911736,1.0539987,1.356926,1.2057763,0.78261619,1.4302936,1.594053,0.79922648,1.2995265,1.4411233,0.90871956,-0.0095386644
-0.57668035,-0.7674744,1.0655611,-0.70668219,0.21172837,0.35080459,0.14586584,-0.44588145,0.6538416,0.13881274,-0.23518143,-0.88482662,-27.576087,-1.2892334,31.854392,16.771195,-16.519751,0.76324224,1.3122572,1.2075238,0.75250063,1.3780236,0.89248492,1.0439734,0.86087351,1.0511424,1.6496381,1.5677199,1.3185614,1.1115244,1.1409454,1.0693572,-0.0068041302
0.024368108,0.51943251,-0.38372793,0.68853655,0.49133507,0.1922114,-0.0026570113,-0.67409151,0.38378731,0.30936216,0.74227279,-0.19973047,-32.49,10.56676,5.5373018,-34.567935,16.712605,0.8562552,1.131162,1.4894741,0.8412556,1.032825,1.4398277,1.1846247,1.2369081,1.1138791,0.81662275,0.7285773,1.4487502,0.99401434,1.1990477,1.0951613,0.030198407
0.10836355,0.39908692,0.15352022,0.65255086,0.43659355,-0.61850758,-0.040925718,0.48441141,0.3794154,-0.59851279,-0.45307642,0.67935326,2.7328775,11.472334,-34.478885,-26.615818,-32.049123,1.1809492,1.4128813,0.8454538,1.2420613,1.6235497,0.94960487,1.3590541,1.2723993,1.2146128,1.2479034,1.1120326,1.2825168,1.1606938,1.1811316,1.3280624,0.0048454732
0.039690292,0.74294009,0.020006143,-0.2213228,-1.0690521,-0.79053784,0.48246152,0.59423609,-1.0537472,-0.85700262,0.55928697,0.91924936,33.169933,7.0697649,31.538472,27.094158,21.519304,0.9490105,0.81950143,0.81053426,1.2993001,0.78719671,0.7150549,0.97775707,0.96310043,1.3788879,0.719401,1.5725891,1.2552264,1.3393771,1.3106374,1.2833187,-0.016783003
-0.39237993,0.41600137,0.74889007,1.0610772,0.90293127,-0.52576369,-0.46691102,-0.93166078,-0.72501827,-0.086701116,0.82749819,0.55972846,-14.550986,21.570923,12.509841,-27.109271,4.479091,1.6262341,0.9164937,1.3596904,1.4668652,0.95351812,0.97898087,1.5814715,1.4418011,0.75040699,0.84026278,1.1464896,0.80058937,1.1055339,1.2576711,1.4777171,0.011670201
1.0807349,-0.77656907,-0.049723388,-0.037337368,-0.78140751,-0.0021133388,-0.33304827,-0.79487776,0.1123125,0.79557761,0.65458172,-0.61673689,-34.015876,-14.825479,28.168158,12.232476,1.2172658,1.4537869,1.6469466,1.4818143,1.2530501,1.5135831,0.74068644,1.2669853,1.5720057,0.89919108,1.4044911,1.5822827,1.4260955,1.3865178,0.85524278,0.91536304,-0.00020402707
0.17086787,-0.26775067,-0.69650265,-0.2316836,0.72619311,0.040118993,-0.84833959,1.0172544,1.0754126,-0.064874906,0.4084224,0.91772714,-11.188128,-18.869053,-32.168474,24.465613,13.560459,1.0345029,1.2901133,0.73464299,1.5447133,1.0464335,1.2572407,1.5942783,1.4346222,0.84459324,1.47852,1.5353272,0.79490903,1.1861276,1.2973816,1.0929212,-0.032570945
0.42368912,0.20915121,1.0188593,-0.53905931,0.38342348,0.79193527,1.0129634,-0.67138513,-0.31153267,0.16290753,0.088902477,0.98493748,-34.770554,-28.694996,23.204073,20.853453,-6.0155541,0.82373625,1.6351274,1.2863064,0.80180034,1.5083386,0.7963627,1.4679707,1.6829129,1.1677984,0.88822657,0.87397799,0.79804222,1.3455719,1.4761194,1.0892992,-0.036306579
0.47432046,0.11269509,0.62851811,-1.0439233,-0.67998068,0.36460716,-0.98063213,0.88158964,-0.75881031,-0.65785898,0.51368068,-0.29379271,-24.228308,-15.165438,-15.5178,12.340897,3.4621259,1.4442548,1.040766,1.5540583,1.6573845,1.5614258,1.5832617,1.0792951,1.2623541,1.4351934,0.99514523,1.3058938,1.3570464,1.1282561,0.95025213,0.68758803,-0.014205509
0.34969488,-0.91214516,-0.39403435,-1.0004189,0.39245886,0.91064627,-0.60760164,0.72865064,-0.43931653,1.0346982,-0.42803778,-0.72633453,-6.9350867,-8.0021373,-21.922244,32.837739,23.887262,1.523272,0.83284654,1.4517445,0.91944623,1.6327237,0.7865922,1.0551742,1.1629705,1.6446989,1.5048327,0.67256693,0.88242156,0.95918467,0.6666976,0.93654211,-0.056529401
0.18497747,-0.63206156,0.86529898,0.33345836,1.0900047,1.082696,-0.80313492,-0.12155808,-0.049012717,0.91134032,0.061826199,-1.0684007,-26.669544,-25.020154,-23.733166,-23.324002,-6.5059765,1.0858058,1.4880484,1.0290041,1.2724276,1.6910086,0.73199032,1.0613578,1.1412371,0.72209545,0.65817886,1.6120781,1.3465853,0.65952888,1.2019439,1.4708842,-0.0026697671
0.26343891,0.79952078,0.95393305,-0.99372979,0.66070041,1.0608317,-1.0257228,-0.46156263,0.99410903,-0.88424669,0.08407339,-1.0093957,-29.967631,-15.977607,-15.643309,2.9075738,7.5924422,1.1176478,1.1572531,1.1029015,1.1150949,1.3000841,1.3628291,0.66855295,1.6695114,1.6785875,0.92076359,0.6735986,1.4217427,0.67881585,0.90802069,0.70381852,-0.033372151
-0.098841003,-0.88902313,-1.0254723,-0.65044288,-0.19358507,-1.0934707,0.040233555,1.0770989,-0.31225316,-0.95084167,0.17165868,-0.17129996,-12.641335,-12.916768,-22.116668,-14.842511,21.921442,1.5300405,1.1902977,1.0330736,1.4183494,1.3977508,1.6974637,1.072331,0.76634046,0.88408747,1.6581287,1.4690013,1.1540483,0.7896482,0.96724275,1.6988753,0.018864191
1.0952381,1.0751963,0.69768523,0.3152517,0.76761451,-0.90976922,-0.045717052,-0.8754007,-0.78117043,-0.41578757,0.64527375,-0.91858524,-27.876561,-11.362941,-16.950997,4.5987652,11.446807,1.57234,1.2689061,1.305422,0.7771585,1.0529429,1.462021,1.4362346,1.6955823,0.95189303,0.96621376,1.2047433,1.2709183,1.5243954,0.81377298,1.1324254,-0.01604514
-1.0501445,0.31762715,-1.0914272,-0.79926637,-1.0762925,0.67149992,0.04176322,0.39679592,-0.96632129,-0.49862855,0.3766399,-1.0649066,22.606239,-16.940717,-32.638594,33.143528,-16.718243,1.1223807,0.9017502,1.3656303,1.5492555,0.73710065,0.85063302,1.1391265,0.9483591,1.4214048,1.3002211,1.5654252,1.6012026,1.2613544,1.4339007,1.3196826,-0.0099406811
-0.24963474,0.30008309,0.92606963,-0.88261604,-1.0980217,0.52155714,0.13896067,0.052051466,-0.4187226,-0.30323409,1.0928288,0.16650331,-33.490532,-5.3654203,-16.619541,-24.632919,-25.472408,1.2534749,1.3023624,0.8041065,1.418016,1.0443314,1.6279384,1.2110768,1.6678652,1.3098877,1.2830066,0.99272963,1.6569089,0.91760432,1.1257572,0.95118689,0.012045672
1.0955216,-0.75765525,-1.0368044,0.21525197,0.19599853,-0.12681594,-0.45327099,-0.39165523,-0.59869557,0.87319838,-1.0473748,0.68590059,5.4455708,33.707836,17.603872,-21.718122,33.526235,0.80641328,1.3379901,1.0999911,1.5500483,1.4622867,0.65314781,1.0552024,1.6362846,0.78578179,1.0845623,1.5877977,0.66672345,1.3710524,1.3268957,1.5361945,0.029096982
-1.0573312,0.48229043,-0.082173856,-0.051866151,-0.86492034,-0.56696986,-0.29779227,0.19079435,0.37118249,-0.42477324,-0.83709162,0.93797132,-30.892584,-21.666186,-3.5942624,1.2310764,-29.298493,1.6284486,1.384952,0.78799923,1.603132,1.1394103,1.5183077,1.3978742,1.671567,1.5763713,0.77190064,0.88413663,1.4343597,1.6830262,0.97125322,0.85287288,-0.0081683415
-0.39916775,0.68700323,-1.0888171,-0.91450103,-0.40510043,-0.063355439,-0.44326857,0.58628164,-0.59814751,-0.911227,-0.3563624,1.0060248,-23.383669,-29.32794,25.307608,24.973137,3.5120971,1.4422413,0.799235,1.4426539,1.4344622,1.3055111,1.2244705,1.0258807,1.2765236,1.2324687,1.0522052,1.6632723,0.76812284,1.4405751,1.1458863,1.1608831,-0.011972392
0.078080411,-0.57409703,0.86716206,0.85854511,-1.0239695,0.41778279,-0.098400666,-0.085618403,-0.76737592,0.52155018,0.022097406,-0.2593025,17.462006,-26.059944,0.51787938,23.998703,6.2033816,1.6285198,1.5319815,1.2625046,0.81485241,1.4244502,1.0349272,1.0722445,1.4132889,1.396803,1.5184046,0.92685821,1.2559831,1.4581553,1.5667518,0.79667686,0.01206655
0.67635063,0.20025591,1.0553894,-0.13096862,0.12437432,-0.99901692,-0.23551952,0.030226634,0.023502102,-0.84084537,-0.57604093,-1.0163096,-18.776815,-21.932912,-6.4502928,19.928921,-4.6237736,0.99856461,1.0253232,1.3569626,0.77056619,1.5559878,1.5363114,1.5859886,0.71032563,1.2928136,0.96743976,0.81008578,1.1117658,0.99716319,1.6217373,0.9394798,-0.036518337
0.23468428,-0.87343189,-0.67813681,0.56695165,-0.0083757232,-0.027429318,0.8095739,0.58487587,-0.034607435,-1.0808381,-0.9573961,-0.032835913,3.3308225,-18.865889,21.00654,-23.078894,-16.974738,1.5585629,0.71639091,1.3820135,0.75147926,1.0119396,1.1183712,0.71423735,0.88719974,1.4660942,1.6448656,1.1554289,0.89279076,0.93430142,1.4039748,1.3043388,0.044142276
0.62137541,-0.13994062,1.0708746,0.6330846,0.93520113,0.85142412,0.24487095,1.0021634,0.33990389,-0.53571024,-0.50579388,0.90022314,4.4608755,3.9339607,-31.922955,20.897517,34.57616,0.89771572,0.75803752,0.9866232,0.87605078,0.98549944,0.88909256,0.7286452,1.539924,1.4030564,1.6189244,0.91300729,1.563501,0.76105133,1.2396532,1.0513473,-0.029021972
-0.58976476,-0.76568661,0.32522,-1.0269163,-0.72963356,-0.68681884,-0.21043628,-0.62593562,0.46557273,0.43017602,-0.72123593,-0.29113255,-1.0880521,-16.891983,16.449568,-32.109256,-30.266669,1.1463098,0.92907708,0.74843345,1.2710208,1.1468556,0.65264624,1.0252764,1.6209572,1.4778879,1.4112376,1.5701023,1.4592284,0.70165902,1.5831893,0.91237879,0.067752625
0.68136757,0.95368127,-0.82703463,0.63402368,-0.87465374,0.77736484,0.22949296,-0.15934829,0.35520279,-0.70354831,0.10415823,0.091927564,-30.276769,-31.649019,4.9403365,12.235795,-12.997235,1.5570578,1.6712469,1.4471468,1.3470083,1.4685026,1.1734285,1.0123861,1.2728786,0.8713818,1.2638379,1.1737472,1.119809,0.72953145,0.68505004,0.68602911,-0.059511056
0.45308563,-0.52459118,-0.55252788,0.52595502,-0.71572007,0.051073955,0.74516583,0.042933571,0.27484646,-0.99590258,-0.67149436,0.051658549,-13.532424,-9.4428169,-15.424035,-21.749293,-0.37053215,1.2119921,1.3006781,0.84651434,1.2165382,1.0575141,1.6392903,0.90214343,1.6746564,0.99998728,0.78618124,1.4981666,0.98591604,1.5908008,0.73924373,1.1693418,0.0044177836
0.94660718,-0.96912742,0.71922286,-0.55569532,0.069517903,0.65741008,0.7381792,-0.82818926,1.0201633,-0.61405984,-0.057633157,-1.0299329,-27.040221,-24.998779,-14.471199,32.564433,-19.571723,0.99583309,1.3167012,1.3477177,0.79159504,1.1377743,1.322771,1.5126026,1.0618148,1.4708964,1.5054772,1.0052462,0.97208856,1.2424719,1.1745337,0.68860066,-0.014415025
0.80909833,-0.81071066,0.10164881,-0.30072258,-0.67847366,-0.6962157,0.19285643,-0.15734755,0.99486083,0.75573144,-0.5091579,-0.66083571,33.847999,-6.6759638,7.0759709,-4.1566094,-0.13427607,0.92333249,0.79914089,0.91095448,0.66190066,1.1644021,1.5561214,1.6831587,1.0986657,1.3243376,1.591507,1.0587733,0.75221932,0.85009201,1.4963618,1.1031405,-0.015864844
-0.50902558,-0.6361235,0.76883483,-0.19197264,-0.38268778,0.5774846,1.089855,0.7655847,0.16106489,-0.092737077,0.54037878,-0.19827846,-25.690607,-22.024343,-3.1409137,-9.3359894,30.026781,1.6265789,1.4609086,1.6405513,1.0959627,1.0456779,1.1581191,0.95847264,1.2995912,1.4799833,0.92972433,1.126877,0.87132709,1.3944841,1.3941963,0.75711738,-0.022063521
0.20283602,0.43695424,1.0453338,0.1970229,-0.50303907,1.0189531,1.036736,0.83483364,0.69623905,0.19957352,0.58201302,0.2299392,23.66038,-9.9883844,-14.776423,12.652602,-7.7153842,0.68807739,1.1667055,1.4194264,1.650002,1.3837587,0.68167227,1.665777,0.86441155,0.66484022,1.2195023,1.5245998,1.099013,0.86108176,1.401072,0.81703615,0.019729188
0.42212554,0.319337,-0.94233086,0.2703648,0.64988858,-0.32607481,-0.14505506,0.87805158,-0.84686987,-0.67046504,-0.24136619,0.7252893,7.7532122,-31.761742,0.39571194,0.73053588,28.116529,0.94242581,1.4505696,1.1233863,1.0031343,1.1778655,1.0358067,1.1524051,1.5219227,1.2548307,0.98881063,0.89021063,1.6700892,0.88988109,1.3815321,1.0595057,0.023791719
0.70733254,-0.27688684,-0.31013425,-0.52407045,-0.59697852,-1.0559812,-1.0183416,0.44380155,-0.42499097,-0.098162305,-0.47770994,0.097441708,-20.301091,-20.439616,31.367282,19.912402,-2.2534227,1.1258811,0.93428033,1.0495706,1.4826401,1.4814181,0.89373184,1.0010247,1.4218054,0.68370399,1.1629485,1.275018,1.1279484,1.0284915,1.0558451,0.88889533,-0.00035369009
0.91911196,0.93196778,-0.71259794,-0.25406223,0.65722579,-0.16015047,0.067605775,-0.69212206,0.82208972,-0.1767869,-0.25330472,0.19400643,-19.774354,12.439209,-24.212334,-26.703441,-34.739844,1.1367216,1.4804509,1.4388826,1.0491605,0.88979973,1.0640677,1.536588,0.98390455,1.3838334,0.88817315,1.0262038,1.4576345,1.2134351,1.4044438,0.78698314,0.033498662
0.31566058,1.0423119,-0.012420837,0.15890186,0.93815301,-0.11581959,-0.36319117,0.58889311,-0.68954482,0.15544631,0.03774456,1.0277411,-25.568484,0.48450941,23.149734,17.57525,-12.781561,1.3295366,0.77132285,1.673106,1.1932609,1.4854579,1.5909139,1.5898716,0.87253899,0.76276271,1.6528258,1.5924337,0.88385541,0.90795658,0.67623313,1.6001397,-0.004876168
0.15357846,-0.56761469,-0.13990046,-0.45330758,-1.0066589,1.0731074,0.7742866,-0.9267842,-0.1314982,0.020207241,0.95940636,0.8324882,27.388995,6.838689,-2.1538942,-10.499609,3.0695209,1.1665616,1.1004514,0.88728894,0.86521408,1.5530324,1.2147609,1.6372053,1.5601562,1.2449261,1.4735542,1.0252663,1.450621,0.9368516,1.2147632,1.6751711,0.002827157
0.15700939,-0.080960721,0.54526351,0.53225906,-0.32120929,0.26239598,0.86394789,-0.38319938,0.77535485,-0.56565003,-0.10646847,0.66398393,-29.603865,7.8450969,-27.45716,-32.486805,-5.7262678,1.3042438,0.92585925,1.2664911,1.6653697,1.368371,1.4105785,0.99328379,1.5206061,1.1759289,1.0367454,1.1793712,1.1409433,1.0347197,0.73326904,1.5527561,0.014763743
-0.84621511,-0.66151258,0.68272321,-0.45225536,-0.91480939,1.0096595,0.97632475,-0.70499413,-0.0054444359,0.85818922,-0.40813094,-0.41747556,27.495258,-27.193707,-14.637237,-28.037409,15.275286,0.75092265,1.1069239,1.5194479,1.6605112,1.611509,1.2318707,1.5002639,1.5847754,1.3194237,0.9044768,0.9915988,1.5510736,0.84382464,1.1606682,0.75114926,0.015972167
-0.96200969,-0.60438324,-0.15760351,1.0911282,0.17349434,-0.10693674,-0.60899083,-0.62839715,0.87773012,0.34774304,-0.73000832,-0.3880257,32.682829,10.308488,4.7656401,16.1124,-28.898514,1.6652539,1.5231128,1.3065675,1.1303626,0.65474624,1.6700891,0.88685698,0.95533073,0.99360923,0.69031544,0.98153573,1.4710922,1.6467351,1.0766372,0.69067492,-0.022579874
-0.94573937,0.16063359,-0.74435725,0.35211225,0.13246379,0.81461332,-0.48311636,-0.60468591,-0.84628206,0.41234154,0.81337527,0.70015755,2.6869518,9.5997183,-7.5347671,-6.8312273,-12.436521,1.1657909,0.74751839,1.6415525,1.1229028,1.2770491,1.6646258,1.4666547,1.615557,1.0168551,0.78413866,0.76843921,1.5077478,1.3668485,1.0219398,1.1927084,0.062971921
0.99452097,-0.5580365,0.30541368,0.35356151,0.29998175,-0.77707048,0.31950042,-0.39488358,0.12031848,-0.99302349,-0.66319367,1.0172068,8.7631895,2.9263036,-27.614786,-21.701138,-31.021425,0.91857749,0.68184839,1.4758785,1.2405266,1.0309891,1.0333061,1.1249231,1.6318527,0.84874555,0.91652624,0.8565611,1.0224268,0.97764862,1.2404091,1.1552926,0.040914313
-0.98954009,0.70535629,-0.504959,-0.46167591,-0.90986724,0.50600439,0.43864146,0.81401351,0.43158126,0.90550957,1.0244696,-0.80876141,-3.950255,-31.936419,4.6043114,34.66223,28.107369,0.73337061,1.1597835,1.6304709,0.72386721,1.0361455,1.5965806,1.2799468,1.016522,1.4859457,1.3898489,1.1897278,0.90493126,1.2797012,1.088531,1.0899719,-0.019356402
-0.037121658,0.64490661,-0.49167277,0.72933043,-0.0097079536,-0.42707609,0.043049481,0.023837091,0.39108386,-0.20789031,0.38104699,0.43435841,-25.448927,-20.109505,-20.458661,-8.7089153,-0.73995692,1.5281595,1.0772392,1.3599274,1.2492635,0.87174981,1.149086,1.3886724,1.3674863,1.2419792,1.2944902,0.79687708,0.66316715,1.4503335,1.3545636,1.4003499,-0.0076808584
0.221487,-0.56941455,0.39745306,-0.91743911,0.79418313,-0.79134412,0.12603737,0.56252717,0.39938478,0.76139272,0.078028287,0.74895639,-0.74417368,22.672986,-15.119513,-13.662167,-20.040221,1.5352098,0.92100401,1.5643507,1.3922996,1.4299836,1.6335377,0.81866425,1.4400203,1.2717609,0.98503272,1.4449809,1.6943363,1.0104636,1.5112839,0.94818505,0.0088868816
0.98688692,0.88413117,0.17356224,1.0343475,0.27564614,-0.75040388,-0.11429504,1.0696686,0.15536544,0.87766562,-0.73640041,-0.06326512,34.209231,-25.44937,-27.56514,-27.301779,-11.006998,1.405773,1.0773589,1.2708942,1.1182362,1.5958351,1.3497234,0.90168411,1.3049112,1.6432084,1.6542142,0.77804543,1.2595162,0.9887395,0.74476716,1.6017166,0.016301746
0.68398592,0.97795966,0.38362378,-0.23994392,0.43912307,0.1118929,0.34073177,0.18379895,-0.64742213,-0.0034005379,0.024145211,-1.0276862,-15.092727,16.537281,-27.922368,-11.239207,32.65212,0.93783412,0.92802589,0.93118553,1.535182,1.5036312,1.4801797,1.0803504,1.1490004,0.99948412,0.72966286,0.79374262,1.5322583,0.66605789,0.685029,1.3823234,0.010009499
-0.97518946,-0.0062112503,-1.0340862,-0.28207168,0.51292995,0.28336403,-0.78353445,-0.56380226,0.16131257,-0.32829379,-0.054613067,-0.85091837,-17.227116,-16.141508,29.675458,5.4254451,-24.543695,1.2367303,1.2759114,1.4436361,1.1418985,1.3382192,0.74930393,1.2010771,1.6027893,1.6795179,0.80720721,1.0316331,1.3580716,1.5601556,1.2348184,1.6925008,0.022927323
1.0178607,0.27012587,1.0324624,-0.61999528,-0.85441012,0.14908874,0.94255312,-0.93311785,-1.0237363,-0.062016433,0.07024674,-0.28771965,4.7556074,-12.506335,16.032831,33.797171,-20.952265,1.5541923,0.75954044,1.0461846,1.2743637,1.680373,1.5297047,0.797343,1.1438347,1.3290299,0.65520158,0.9229258,1.3139312,0.9918378,1.3678876,1.6863259,0.0050478606
-0.82808778,0.52661532,-0.61363843,0.4275214,0.84398391,0.54678123,-0.34886286,-0.49787609,-0.17141289,-0.096028416,0.20072178,0.088682766,-16.189889,-13.457072,-3.0111271,1.9867621,1.5109651,0.94685437,1.3314133,0.8132572,0.8637181,1.61008,1.3637225,0.98382978,1.1771846,1.1416822,0.85204025,1.6905521,1.4591928,1.1537318,0.72113605,1.3335881,-0.033531359
1.0282804,-0.53503448,-0.14389371,0.60473063,-0.60122472,0.14889063,-0.18790245,-0.14760554,-0.20479749,-0.41667044,-0.99833301,0.2633981,3.6195233,3.3275421,-4.0005471,32.804274,21.439679,0.82522095,1.3884567,0.89116039,0.83272576,1.5219263,1.3154032,1.5820989,1.485382,1.3657178,0.91855341,1.3271026,0.81366515,1.4201458,1.1412941,1.6793246,-0.048894567
-0.97749895,0.76224712,-0.95577586,0.80918157,0.58830959,0.49891232,-0.0055575046,-1.0421555,0.44217872,0.88870005,-0.0063263947,-0.77020294,-25.809183,15.064762,3.4559049,-16.606607,-17.237278,1.5211447,0.7792404,1.3933971,0.9746083,1.5916435,1.2517711,1.0169255,0.91756787,1.5631532,1.2163195,1.5826217,0.82229254,1.5207527,1.5397889,1.2318272,0.04049879
-0.84823202,0.62612957,0.59505748,-0.44337348,1.0221036,-0.98944274,0.14244765,-0.71848116,-0.17322876,0.17229863,-0.41111653,-0.01664865,-16.752069,-12.019645,5.8222215,-5.9224313,1.6963757,1.4898017,1.0976405,0.89423776,1.1040552,1.6053043,0.89979148,0.99542541,0.7649247,1.2394111,1.1822359,0.98909886,1.5345786,0.81307855,1.0111147,0.90485258,-0.036493461
-0.35120719,-0.31495604,-0.19665979,0.0085558892,0.8563639,-0.29873105,-0.19350885,0.187688,0.94159312,0.52506292,-0.31550759,-0.67019396,-2.6621023,-11.952723,10.584262,19.693269,24.768495,1.0863887,0.78552082,0.89839608,1.6929993,1.6391225,1.2324904,1.4164953,0.68692814,0.75125239,1.3989407,0.6961025,1.6446495,0.67450928,0.97743257,0.75919366,-0.036076439
0.71797122,0.39906702,-0.18087395,-0.77178467,-1.0055968,-0.8679161,-0.33704903,0.13688272,0.31377527,0.14350367,-0.56274408,0.35327899,-1.597571,29.623831,-22.278558,-5.7232984,-11.476632,1.6586401,1.6634289,1.2989909,0.84024881,0.9118253,1.6478572,1.0366742,1.0338455,0.74142396,1.0625619,1.4278519,1.5073612,1.1695994,0.70705209,0.87439991,0.017564759
0.86784268,-0.89696855,-0.41808811,-0.63483738,0.39350087,0.83069475,-0.69348324,-0.064028371,-0.75766615,0.97918455,-1.0207954,0.98629849,-6.6549334,10.533512,6.7312496,12.112772,19.353644,0.97546936,1.36346,0.77147384,1.0609088,0.94421132,1.0096094,0.8045068,0.79585334,1.3070712,1.1958547,0.9803981,1.2508092,1.6498412,0.78045988,0.88923063,0.0074558732
-0.47278311,-0.66379446,-0.28380194,0.020868361,1.0752741,-0.19460916,-0.71235966,-0.64749622,0.95038906,1.0177078,-0.10118317,-0.66975327,23.101167,-28.684385,-8.4567638,-32.82964,-27.762909,1.3068883,1.2710507,1.6496138,1.1586188,0.95556892,0.79678184,1.162452,1.3304081,0.71920329,1.3997753,1.0734736,1.0701316,1.6023347,1.3886543,1.0632182,0.037720199
-0.55935382,0.15644635,-0.74748279,0.59993552,0.17458633,0.65325364,-0.94647224,1.0379689,-0.43563163,-0.80748846,-0.72082107,0.084077601,-29.876773,-28.923047,-29.649294,14.316173,21.922897,0.84697667,1.6368797,1.3363626,1.0463245,1.52657,1.661331,0.69034432,1.4670449,0.82435656,1.5606777,1.6105035,1.1328861,1.0675145,0.66681598,0.82624975,-0.022081456
-0.72335776,-0.767007,0.12461943,0.92141024,-0.02496918,0.37392337,-0.54018292,-0.90826242,1.0888746,-0.31903754,-0.6219073,-0.0030890887,27.388759,2.8668066,22.418623,-20.200623,-11.87243,1.6259668,1.6736455,0.81014801,1.1075569,1.6591429,0.6650906,1.2276404,0.75302381,0.72122885,0.7933628,1.4485695,1.1078992,1.1121653,1.4123207,0.87352969,-0.0077266527
1.0229724,0.41754603,0.32059179,0.35487689,0.41640291,0.90023564,0.35015219,0.17656773,0.96782871,-0.55539593,0.70322424,1.0465836,-25.109005,22.950812,34.302133,-4.0432318,15.403971,1.6931458,0.95103495,1.2443937,0.92473879,1.3348543,0.89652472,0.69098288,1.6993122,1.6907786,1.0654614,0.81007961,1.0079271,0.88009766,0.75144352,1.4612595,0.029263088
